0.220566893,0.940385487,696.88
0.975215419,1.642789115,697.207
1.741496598,2.025941042,886.341
2.083990929,2.710929704,886.902
2.821224489,3.152108842,886.934
3.215963718,3.697777776,787.378
3.715192743,3.906757368,786.141
3.935782312,4.272471654,658.03
4.289863945,4.643968253,526.498
4.672993197,5.729501133,592.367
5.758548752,5.921088434,527.011
5.944285714,6.118435373,594.123
6.147460317,6.443514738,658.207
6.455124716,6.727959183,785.91
6.820839002,7.325873015,785.527
7.354920634,7.523265305,886.511
7.563900226,7.854149659,785.812
7.89478458,8.248888888,657.511
8.266303854,8.748117912,526.393
8.771337868,8.945487527,592.192
9.026757369,9.346031745,657.587
9.380839002,9.705918367,657.537
9.740748299,10.44315193,591.931
10.46639456,10.78566893,526.564
10.83210884,11.18040816,658.216
11.20943311,11.48226757,526.495
11.57512472,11.93503401,657.383
11.95827664,12.29496599,526.782
12.68970522,13.00897959,786.201
13.47918367,15.14521542,1060.49
