0, 1005.05
0, 218.735
0.00290249, 1010.87
0.00290249, 221.276
0.00580499, 223.847
0.00580499, 511.307
0.00870748, 225.144
0.00870748, 508.362
0.01161, 1273.62
0.01161, 1454.58
0.0145125, 1437.87
0.0145125, 1273.62
0.017415, 1454.58
0.017415, 1288.42
0.0203175, 1437.87
0.0203175, 1258.99
0.02322, 1437.87
0.02322, 1258.99
0.0261224, 1454.58
0.0261224, 1739.82
0.0290249, 1471.48
0.0290249, 1739.82
0.0319274, 1471.48
0.0319274, 1251.74
0.0348299, 1480.01
0.0348299, 1251.74
0.0377324, 1471.48
0.0377324, 1251.74
0.0406349, 1437.87
0.0406349, 1251.74
0.0435374, 1446.2
0.0435374, 1749.9
0.0464399, 1446.2
0.0464399, 263.144
0.0493424, 260.121
0.0493424, 130.813
0.0522449, 260.121
0.0522449, 130.813
0.0551474, 258.623
0.0551474, 130.06
0.0580499, 257.133
0.0580499, 128.566
0.0609524, 257.133
0.0609524, 127.826
0.0638549, 257.133
0.0638549, 225.144
0.0667574, 260.121
0.0667574, 130.06
0.0696599, 261.628
0.0696599, 208.857
0.0725624, 205.269
0.0725624, 89.348
0.0754649, 202.911
0.0754649, 270.854
0.0783673, 275.589
0.0783673, 201.742
0.0812698, 201.742
0.0812698, 275.589
0.0841723, 274.001
0.0841723, 179.732
0.0870748, 90.3862
0.0870748, 270.854
0.0899773, 266.201
0.0899773, 227.76
0.0928798, 264.668
0.0928798, 132.333
0.0957823, 261.628
0.0957823, 130.813
0.0986848, 261.628
0.0986848, 130.813
0.101587, 226.448
0.101587, 266.201
0.10449, 267.743
0.10449, 222.558
0.107392, 1258.99
0.107392, 269.294
0.110295, 1251.74
0.110295, 1108.75
0.113197, 1258.99
0.113197, 1102.36
0.1161, 1258.99
0.1161, 1102.36
0.119002, 1661.25
0.119002, 1251.74
0.121905, 1680.55
0.121905, 1251.74
0.124807, 1266.28
0.124807, 1096.01
0.12771, 1266.28
0.12771, 1096.01
0.130612, 1251.74
0.130612, 1102.36
0.133515, 1258.99
0.133515, 1102.36
0.136417, 1102.36
0.136417, 1244.53
0.13932, 959.663
0.13932, 1102.36
0.142222, 954.136
0.142222, 1108.75
0.145125, 948.64
0.145125, 710.676
0.148027, 1016.73
0.148027, 1421.36
0.15093, 1028.54
0.15093, 948.64
0.153832, 1016.73
0.153832, 477.066
0.156735, 471.586
0.156735, 264.668
0.159637, 231.741
0.159637, 261.628
0.16254, 248.374
0.16254, 311.13
0.165442, 248.374
0.165442, 124.187
0.168345, 249.813
0.168345, 124.187
0.171247, 251.26
0.171247, 124.906
0.17415, 248.374
0.17415, 124.187
0.177052, 245.522
0.177052, 1034.5
0.179955, 238.532
0.179955, 104.428
0.182857, 103.229
0.182857, 234.434
0.18576, 141.015
0.18576, 235.792
0.188662, 165.77
0.188662, 235.792
0.191565, 80.0611
0.191565, 166.73
0.194467, 81.9325
0.19737, 83.3646
0.200272, 83.3646
0.203175, 82.8845
0.206077, 81.4605
0.20898, 80.0611
0.211882, 118.579
0.211882, 234.434
0.214785, 357.395
0.214785, 119.265
0.217687, 130.813
0.217687, 359.465
0.22059, 361.548
0.22059, 119.956
0.223492, 363.642
0.223492, 182.874
0.226395, 369.999
0.226395, 184.999
0.229297, 372.142
0.229297, 186.07
0.2322, 374.298
0.2322, 113.224
0.235102, 374.298
0.235102, 186.07
0.238005, 374.298
0.238005, 187.148
0.240907, 374.298
0.240907, 186.07
0.24381, 372.142
0.24381, 184.999
0.246712, 369.999
0.246712, 183.933
0.249615, 369.999
0.249615, 122.76
0.252517, 367.868
0.252517, 122.053
0.255419, 367.868
0.255419, 122.053
0.258322, 369.999
0.258322, 122.053
0.261224, 369.999
0.261224, 122.76
0.264127, 369.999
0.264127, 122.76
0.267029, 369.999
0.267029, 442.554
0.269932, 369.999
0.269932, 442.554
0.272834, 369.999
0.272834, 445.118
0.275737, 369.999
0.275737, 445.118
0.278639, 369.999
0.278639, 445.118
0.281542, 445.118
0.281542, 369.999
0.284444, 445.118
0.284444, 372.142
0.287347, 445.118
0.287347, 369.999
0.290249, 445.118
0.290249, 369.999
0.293152, 442.554
0.293152, 369.999
0.296054, 445.118
0.296054, 369.999
0.298957, 447.697
0.298957, 367.868
0.301859, 442.554
0.301859, 367.868
0.304762, 442.554
0.304762, 367.868
0.307664, 442.554
0.307664, 367.868
0.310567, 442.554
0.310567, 367.868
0.313469, 442.554
0.313469, 367.868
0.316372, 442.554
0.316372, 367.868
0.319274, 442.554
0.319274, 367.868
0.322177, 442.554
0.322177, 221.276
0.325079, 442.554
0.325079, 221.276
0.327982, 442.554
0.327982, 220.002
0.330884, 442.554
0.330884, 221.276
0.333787, 442.554
0.333787, 221.276
0.336689, 442.554
0.336689, 221.276
0.339592, 442.554
0.339592, 222.558
0.342494, 442.554
0.342494, 221.276
0.345397, 442.554
0.345397, 221.276
0.348299, 442.554
0.348299, 221.276
0.351202, 442.554
0.351202, 221.276
0.354104, 442.554
0.354104, 220.002
0.357007, 442.554
0.357007, 221.276
0.359909, 442.554
0.359909, 367.868
0.362812, 442.554
0.362812, 221.276
0.365714, 440.005
0.365714, 220.002
0.368617, 440.005
0.368617, 218.735
0.371519, 440.005
0.371519, 218.735
0.374422, 442.554
0.374422, 363.642
0.377324, 442.554
0.377324, 217.475
0.380227, 442.554
0.380227, 218.735
0.383129, 445.118
0.383129, 365.749
0.386032, 445.118
0.386032, 367.868
0.388934, 447.697
0.388934, 367.868
0.391837, 447.697
0.391837, 369.999
0.394739, 447.697
0.394739, 369.999
0.397642, 447.697
0.397642, 374.298
0.400544, 450.29
0.400544, 1077.19
0.403447, 1230.24
0.403447, 1128.13
0.406349, 1195.21
0.406349, 1154.5
0.409252, 1141.24
0.409252, 1223.15
0.412154, 1216.11
0.415057, 1230.24
0.415057, 1128.13
0.417959, 1230.24
0.417959, 1568.01
0.420862, 1230.24
0.420862, 859.915
0.423764, 1128.13
0.423764, 434.951
0.426667, 1115.17
