0, 1586.23
0, 1446.2
0.00290249, 1463.01
0.00290249, 1604.66
0.00580499, 1446.2
0.00580499, 1661.25
0.00870748, 1523.37
0.00870748, 1128.13
0.01161, 1421.36
0.01161, 1661.25
0.0145125, 1497.2
0.0145125, 1749.9
0.017415, 1405.03
0.017415, 1749.9
0.0203175, 1623.31
0.0203175, 1396.94
0.02322, 1749.9
0.02322, 1497.2
0.0261224, 1749.9
0.0261224, 1446.2
0.0290249, 1454.58
0.0290249, 1661.25
0.0319274, 1651.68
0.0319274, 1454.58
0.0348299, 1661.25
0.0348299, 1429.59
0.0377324, 1437.87
0.0377324, 1661.25
0.0406349, 1437.87
0.0406349, 1661.25
0.0435374, 1446.2
0.0435374, 1670.88
0.0464399, 1454.58
0.0464399, 1661.25
0.0493424, 1446.2
0.0493424, 1642.17
0.0522449, 1446.2
0.0522449, 541.711
0.0551474, 541.711
0.0551474, 727.287
0.0580499, 541.711
0.0580499, 611.573
0.0609524, 1083.43
0.0609524, 611.573
0.0638549, 1077.19
0.0638549, 932.343
0.0667574, 761.684
0.0667574, 622.263
0.0696599, 766.096
0.0696599, 622.263
0.0725624, 761.684
0.0725624, 131.571
0.0754649, 766.096
0.0754649, 622.263
0.0783673, 1505.88
0.0783673, 622.263
0.0812698, 499.628
0.0812698, 136.211
0.0841723, 1154.5
0.0841723, 502.523
0.0870748, 1497.2
0.0870748, 1333.86
0.0899773, 1480.01
0.0899773, 1333.86
0.0928798, 1463.01
0.0928798, 1349.35
0.0957823, 1523.37
0.0957823, 1349.35
0.0986848, 1532.2
0.0986848, 1349.35
0.101587, 1532.2
0.101587, 1349.35
0.10449, 1532.2
0.10449, 1349.35
0.107392, 1532.2
0.107392, 1349.35
0.110295, 1532.2
0.110295, 1357.17
0.113197, 1541.07
0.113197, 1365.03
0.1161, 1532.2
0.1161, 1357.17
0.119002, 1541.07
0.119002, 1739.82
0.121905, 1719.84
0.121905, 1532.2
0.124807, 1709.93
0.124807, 1532.2
0.12771, 1719.84
0.12771, 1341.58
0.130612, 1349.35
0.130612, 1709.93
0.133515, 1739.82
0.133515, 1341.58
0.136417, 1739.82
0.136417, 1326.17
0.13932, 1739.82
0.13932, 1541.07
0.142222, 1550
0.142222, 1388.89
0.145125, 1558.98
0.145125, 1341.58
0.148027, 1623.31
0.148027, 1230.24
0.15093, 132.333
0.15093, 1623.31
0.153832, 132.333
0.153832, 1380.89
0.156735, 1223.15
0.156735, 132.333
0.159637, 1568.01
0.159637, 1223.15
0.16254, 1749.9
0.16254, 1052.58
0.165442, 1749.9
0.165442, 1558.98
0.168345, 1729.8
0.168345, 1550
0.171247, 1729.8
0.171247, 1568.01
0.17415, 1577.1
0.17415, 1295.88
0.177052, 1642.17
0.177052, 1318.53
0.179955, 1651.68
0.179955, 1318.53
0.182857, 1642.17
0.182857, 1471.48
0.18576, 1749.9
0.18576, 1480.01
0.188662, 1719.84
0.188662, 1288.42
0.191565, 1661.25
0.191565, 1281
0.194467, 1670.88
0.194467, 1288.42
0.19737, 1613.96
0.19737, 1288.42
0.200272, 1661.25
0.200272, 1288.42
0.203175, 1749.9
0.203175, 1295.88
0.206077, 1505.88
0.206077, 1719.84
0.20898, 1739.82
0.20898, 1514.6
0.211882, 1719.84
0.211882, 1288.42
0.214785, 1651.68
0.214785, 1326.17
0.217687, 1341.58
0.217687, 1651.68
0.22059, 1341.58
0.22059, 1642.17
0.223492, 1318.53
0.223492, 1568.01
0.226395, 1318.53
0.226395, 1739.82
0.229297, 1729.8
0.229297, 1310.94
0.2322, 1700.08
0.2322, 1310.94
0.235102, 1310.94
0.235102, 1690.29
0.238005, 1613.96
0.238005, 1310.94
0.240907, 1333.86
0.240907, 1749.9
0.24381, 1749.9
0.24381, 1333.86
0.246712, 1749.9
0.246712, 1303.39
