0, 0
0.00290249, 0
0.00580499, 482.609
0.00870748, 854.962
0.00870748, 482.609
0.01161, 854.962
0.01161, 485.405
0.0145125, 864.896
0.0145125, 485.405
0.017415, 854.962
0.017415, 651.692
0.017415, 479.829
0.017415, 318.402
0.0203175, 830.623
0.0203175, 655.468
0.0203175, 485.405
0.0203175, 329.631
0.02322, 830.623
0.02322, 655.468
0.02322, 488.217
0.02322, 333.461
0.0261224, 835.434
0.0261224, 644.207
0.0261224, 488.217
0.0261224, 329.631
0.0290249, 835.434
0.0290249, 659.265
0.0290249, 485.405
0.0290249, 331.541
0.0319274, 830.623
0.0319274, 663.084
0.0319274, 477.066
0.0319274, 331.541
0.0348299, 821.082
0.0348299, 670.789
0.0348299, 471.586
0.0348299, 329.631
0.0377324, 825.839
0.0377324, 663.084
0.0377324, 471.586
0.0377324, 331.541
0.0406349, 811.651
0.0406349, 663.084
0.0406349, 474.318
0.0406349, 329.631
0.0435374, 811.651
0.0435374, 663.084
0.0435374, 493.89
0.0435374, 327.732
0.0464399, 806.976
0.0464399, 678.583
0.0464399, 502.523
0.0464399, 327.732
0.0493424, 816.353
0.0493424, 682.514
0.0493424, 508.362
0.0493424, 329.631
0.0522449, 821.082
0.0522449, 678.583
0.0522449, 523.258
0.0522449, 327.732
0.0551474, 825.839
0.0551474, 682.514
0.0551474, 523.258
0.0551474, 329.631
0.0580499, 835.434
0.0580499, 690.444
0.0580499, 520.244
0.0580499, 331.541
0.0609524, 830.623
0.0609524, 686.468
0.0609524, 517.248
0.0609524, 327.732
0.0638549, 830.623
0.0638549, 690.444
0.0638549, 520.244
0.0638549, 327.732
0.0667574, 825.839
0.0667574, 694.444
0.0667574, 523.258
0.0667574, 329.631
0.0696599, 854.962
0.0696599, 694.444
0.0696599, 502.523
0.0696599, 341.256
0.0725624, 830.623
0.0725624, 694.444
0.0725624, 499.628
0.0725624, 341.256
0.0754649, 835.434
0.0754649, 690.444
0.0754649, 502.523
0.0754649, 341.256
0.0783673, 835.434
0.0783673, 694.444
0.0783673, 502.523
0.0783673, 345.221
0.0812698, 835.434
0.0812698, 686.468
0.0812698, 502.523
0.0812698, 343.232
0.0841723, 835.434
0.0841723, 682.514
0.0841723, 502.523
0.0841723, 337.336
0.0870748, 835.434
0.0870748, 678.583
0.0870748, 499.628
0.0870748, 329.631
0.0899773, 830.623
0.0899773, 682.514
0.0899773, 502.523
0.0899773, 337.336
0.0928798, 821.082
0.0928798, 678.583
0.0928798, 502.523
0.0928798, 337.336
0.0957823, 825.839
0.0957823, 674.674
0.0957823, 505.434
0.0957823, 349.232
0.0986848, 825.839
0.0986848, 663.084
0.0986848, 505.434
0.0986848, 351.255
0.101587, 825.839
0.101587, 666.925
0.101587, 508.362
0.101587, 353.29
0.10449, 825.839
0.10449, 663.084
0.10449, 505.434
0.10449, 357.395
0.107392, 830.623
0.107392, 647.939
0.107392, 508.362
0.107392, 363.642
0.110295, 821.082
0.110295, 655.468
0.110295, 511.307
0.110295, 372.142
0.113197, 821.082
0.113197, 647.939
0.113197, 514.269
0.113197, 369.999
0.1161, 816.353
0.1161, 629.493
0.1161, 508.362
0.1161, 378.647
0.119002, 821.082
0.119002, 633.14
0.119002, 505.434
0.119002, 387.497
0.119002, 198.277
0.121905, 811.651
0.121905, 629.493
0.121905, 493.89
0.121905, 398.852
0.121905, 201.742
0.124807, 825.839
0.124807, 647.939
0.124807, 491.045
0.124807, 401.163
0.124807, 202.911
0.12771, 816.353
0.12771, 629.493
0.12771, 488.217
0.12771, 398.852
0.12771, 204.087
0.130612, 806.976
0.130612, 633.14
0.130612, 491.045
0.130612, 401.163
0.130612, 205.269
0.133515, 821.082
0.133515, 647.939
0.133515, 493.89
0.133515, 398.852
0.133515, 207.654
0.136417, 821.082
0.136417, 659.265
0.136417, 496.751
0.136417, 394.271
0.136417, 208.857
0.13932, 825.839
0.13932, 496.751
0.13932, 392
0.13932, 211.284
0.13932, 618.679
0.13932, 347.221
0.142222, 821.082
0.142222, 493.89
0.142222, 394.271
0.142222, 210.067
0.142222, 618.679
0.142222, 345.221
0.145125, 830.623
0.145125, 499.628
0.145125, 398.852
0.145125, 207.654
0.145125, 622.263
0.145125, 345.221
0.148027, 825.839
0.148027, 496.751
0.148027, 398.852
0.148027, 208.857
0.148027, 633.14
0.148027, 347.221
0.15093, 816.353
0.15093, 496.751
0.15093, 401.163
0.15093, 207.654
0.15093, 625.868
0.15093, 339.29
0.153832, 835.434
0.153832, 496.751
0.153832, 410.539
0.153832, 207.654
0.153832, 636.808
0.153832, 345.221
0.156735, 830.623
0.156735, 499.628
0.156735, 410.539
0.156735, 207.654
0.156735, 622.263
0.156735, 343.232
0.159637, 835.434
0.159637, 485.405
0.159637, 415.31
0.159637, 208.857
0.159637, 636.808
0.159637, 345.221
0.16254, 830.623
0.16254, 485.405
0.16254, 408.175
0.16254, 211.284
0.16254, 640.497
0.16254, 343.232
0.165442, 835.434
0.165442, 488.217
0.165442, 405.824
0.165442, 212.508
0.165442, 640.497
0.165442, 357.395
0.168345, 830.623
0.168345, 488.217
0.168345, 394.271
0.168345, 214.977
0.168345, 640.497
0.168345, 355.337
0.171247, 825.839
0.171247, 493.89
0.171247, 392
0.171247, 222.558
0.171247, 644.207
0.171247, 355.337
0.17415, 816.353
0.17415, 505.434
0.17415, 392
0.17415, 226.448
0.17415, 655.468
0.17415, 355.337
0.177052, 830.623
0.177052, 511.307
0.177052, 389.742
0.177052, 226.448
0.177052, 659.265
0.177052, 727.287
0.177052, 359.465
0.179955, 845.142
0.179955, 523.258
0.179955, 392
0.179955, 225.144
0.179955, 659.265
0.179955, 727.287
0.179955, 361.548
0.182857, 532.404
0.182857, 394.271
0.182857, 223.847
0.182857, 659.265
0.182857, 727.287
0.182857, 355.337
0.18576, 532.404
0.18576, 392
0.18576, 221.276
0.18576, 655.468
0.18576, 740
0.18576, 343.232
0.188662, 532.404
0.188662, 394.271
0.188662, 217.475
0.188662, 663.084
0.188662, 735.738
0.188662, 337.336
0.191565, 529.338
0.191565, 394.271
0.191565, 208.857
0.191565, 670.789
0.191565, 731.5
0.191565, 337.336
0.194467, 532.404
0.194467, 394.271
0.194467, 201.742
0.194467, 666.925
0.194467, 731.5
0.194467, 337.336
0.19737, 532.404
0.19737, 389.742
0.19737, 198.277
0.19737, 663.084
0.19737, 740
0.19737, 337.336
0.200272, 535.489
0.200272, 385.266
0.200272, 197.135
0.200272, 663.084
0.200272, 727.287
0.200272, 335.393
0.203175, 535.489
0.203175, 369.999
0.203175, 195.999
0.203175, 663.084
0.203175, 718.934
0.203175, 339.29
0.206077, 523.258
0.206077, 365.749
0.206077, 195.999
0.206077, 663.084
0.206077, 723.098
0.206077, 337.336
0.20898, 520.244
0.20898, 365.749
0.20898, 195.999
0.20898, 670.789
0.20898, 718.934
0.20898, 337.336
0.211882, 502.523
0.211882, 369.999
0.211882, 198.277
0.211882, 670.789
0.211882, 723.098
0.211882, 337.336
0.214785, 502.523
0.214785, 372.142
0.214785, 199.425
0.214785, 666.925
0.214785, 731.5
0.214785, 327.732
0.217687, 499.628
0.217687, 376.466
0.217687, 200.58
0.217687, 666.925
0.217687, 740
0.217687, 329.631
0.22059, 496.751
0.22059, 378.647
0.22059, 200.58
0.22059, 666.925
0.22059, 735.738
0.22059, 329.631
0.223492, 491.045
0.223492, 376.466
0.223492, 199.425
0.223492, 659.265
0.223492, 731.5
0.223492, 331.541
0.226395, 488.217
0.226395, 376.466
0.226395, 191.523
0.226395, 633.14
0.226395, 731.5
0.226395, 335.393
0.229297, 482.609
0.229297, 187.148
0.229297, 615.115
0.229297, 727.287
0.229297, 349.232
0.2322, 502.523
0.2322, 182.874
0.2322, 625.868
0.2322, 731.5
0.2322, 357.395
0.235102, 499.628
0.235102, 180.773
0.235102, 625.868
0.235102, 740
0.235102, 359.465
0.238005, 180.773
0.238005, 629.493
0.238005, 727.287
0.238005, 359.465
0.240907, 180.773
0.240907, 727.287
0.240907, 359.465
0.24381, 181.82
0.24381, 723.098
0.24381, 359.465
0.246712, 182.874
0.246712, 633.14
0.246712, 740
0.246712, 357.395
0.249615, 184.999
0.249615, 445.118
0.249615, 629.493
0.249615, 744.287
0.249615, 357.395
0.252517, 186.07
0.252517, 447.697
0.252517, 618.679
0.252517, 744.287
0.252517, 363.642
0.255419, 183.933
0.255419, 447.697
0.255419, 615.115
0.255419, 752.935
0.255419, 365.749
0.258322, 447.697
0.258322, 608.05
0.258322, 752.935
0.258322, 365.749
0.261224, 442.554
0.261224, 608.05
0.261224, 752.935
0.261224, 365.749
0.264127, 442.554
0.264127, 608.05
0.264127, 752.935
0.264127, 365.749
0.267029, 447.697
0.267029, 615.115
0.267029, 744.287
0.267029, 365.749
0.269932, 447.697
0.269932, 615.115
0.269932, 731.5
0.269932, 363.642
0.272834, 455.522
0.272834, 622.263
0.272834, 752.935
0.275737, 458.161
0.275737, 895.397
0.275737, 625.868
0.275737, 757.297
0.278639, 477.066
0.278639, 900.584
0.278639, 622.263
0.278639, 757.297
0.278639, 248.374
0.281542, 488.217
0.281542, 895.397
0.281542, 601.066
0.281542, 757.297
0.281542, 246.944
0.284444, 488.217
0.284444, 895.397
0.284444, 625.868
0.284444, 757.297
0.284444, 248.374
0.287347, 491.045
0.287347, 890.24
0.287347, 622.263
0.287347, 752.935
0.287347, 248.374
0.290249, 493.89
0.290249, 885.112
0.290249, 618.679
0.290249, 748.599
0.290249, 248.374
0.293152, 496.751
0.293152, 885.112
0.293152, 608.05
0.293152, 748.599
0.293152, 248.374
0.296054, 499.628
0.296054, 850.038
0.296054, 608.05
0.296054, 748.599
0.296054, 249.813
0.298957, 502.523
0.298957, 840.274
0.298957, 611.573
0.298957, 748.599
0.298957, 249.813
0.301859, 505.434
0.301859, 845.142
0.301859, 601.066
0.301859, 752.935
0.301859, 252.716
0.301859, 1365.03
0.304762, 505.434
0.304762, 850.038
0.304762, 590.74
0.304762, 752.935
0.304762, 254.18
0.304762, 1349.35
0.307664, 502.523
0.307664, 850.038
0.307664, 587.338
0.307664, 761.684
0.307664, 353.29
0.307664, 255.652
0.307664, 1357.17
0.310567, 499.628
0.310567, 850.038
0.310567, 590.74
0.310567, 774.998
0.310567, 355.337
0.310567, 248.374
0.310567, 1413.17
0.313469, 499.628
0.313469, 850.038
0.313469, 580.592
0.313469, 770.534
0.313469, 357.395
0.313469, 252.716
0.313469, 1421.36
0.316372, 496.751
0.316372, 850.038
0.316372, 557.584
0.316372, 774.998
0.316372, 357.395
0.316372, 252.716
0.316372, 307.556
0.316372, 1421.36
0.319274, 493.89
0.319274, 854.962
0.319274, 557.584
0.319274, 770.534
0.319274, 357.395
0.319274, 254.18
0.319274, 305.785
0.319274, 1421.36
0.322177, 491.045
0.322177, 850.038
0.322177, 554.373
0.322177, 770.534
0.322177, 357.395
0.322177, 254.18
0.322177, 307.556
0.322177, 1413.17
0.325079, 491.045
0.325079, 850.038
0.325079, 554.373
0.325079, 766.096
0.325079, 357.395
0.325079, 254.18
0.325079, 309.338
0.325079, 1429.59
0.327982, 479.829
0.327982, 840.274
0.327982, 554.373
0.327982, 784.003
0.327982, 359.465
0.327982, 246.944
0.327982, 312.932
0.327982, 1421.36
0.330884, 471.586
0.330884, 840.274
0.330884, 551.18
0.330884, 359.465
0.330884, 238.532
0.330884, 318.402
0.330884, 1421.36
0.333787, 474.318
0.333787, 845.142
0.333787, 560.814
0.333787, 357.395
0.333787, 237.158
0.333787, 329.631
0.333787, 1429.59
0.336689, 471.586
0.336689, 845.142
0.336689, 557.584
0.336689, 355.337
0.336689, 237.158
0.336689, 318.402
0.336689, 1446.2
0.339592, 466.17
0.339592, 850.038
0.339592, 554.373
0.339592, 359.465
0.339592, 235.792
0.339592, 316.569
0.339592, 1446.2
0.342494, 466.17
0.342494, 840.274
0.342494, 557.584
0.342494, 359.465
0.342494, 234.434
0.342494, 312.932
0.342494, 1421.36
0.345397, 468.87
0.345397, 825.839
0.345397, 554.373
0.345397, 361.548
0.345397, 231.741
0.345397, 316.569
0.345397, 1429.59
0.348299, 468.87
0.348299, 830.623
0.348299, 554.373
