0, 1680.55
0, 1396.94
0.00290249, 1690.29
0.00290249, 1303.39
0.00580499, 1700.08
0.00580499, 1303.39
0.00870748, 1680.55
0.00870748, 1437.87
0.01161, 1690.29
0.01161, 1281
0.0145125, 1709.93
0.0145125, 1281
0.017415, 1680.55
0.017415, 1463.01
0.0203175, 921.634
0.0203175, 1303.39
0.02322, 1480.01
0.02322, 911.048
0.0261224, 1586.23
0.0261224, 905.801
0.0290249, 1577.1
0.0290249, 895.397
0.0319274, 1595.42
0.0319274, 1463.01
0.0348299, 1604.66
0.0348299, 1372.94
0.0377324, 1405.03
0.0377324, 1083.43
0.0406349, 1405.03
0.0406349, 1083.43
0.0435374, 1421.36
0.0435374, 1623.31
0.0464399, 1437.87
0.0464399, 1661.25
0.0493424, 1437.87
0.0493424, 1623.31
0.0522449, 1558.98
0.0522449, 1437.87
0.0551474, 1623.31
0.0551474, 1437.87
0.0580499, 1437.87
0.0580499, 1632.71
0.0609524, 1446.2
0.0609524, 1230.24
0.0638549, 1454.58
0.0638549, 1223.15
0.0667574, 1463.01
0.0667574, 1209.1
0.0696599, 1471.48
0.0696599, 1216.11
0.0725624, 1480.01
0.0725624, 1749.9
0.0754649, 1480.01
0.0754649, 1700.08
0.0783673, 1488.58
0.0783673, 1281
0.0812698, 1497.2
0.0812698, 1273.62
0.0841723, 1514.6
0.0841723, 1690.29
0.0870748, 1523.37
0.0870748, 1670.88
0.0899773, 1523.37
0.0899773, 1661.25
0.0928798, 1514.6
0.0928798, 999.261
0.0957823, 999.261
0.0957823, 1505.88
0.0986848, 993.505
0.0986848, 1586.23
0.101587, 1595.42
0.101587, 982.094
0.10449, 1595.42
0.10449, 970.814
0.107392, 1604.66
0.107392, 982.094
0.110295, 1729.8
0.110295, 1463.01
0.113197, 1719.84
0.113197, 1471.48
0.1161, 1577.1
0.1161, 982.094
0.119002, 1719.84
0.119002, 982.094
0.121905, 1488.58
0.121905, 965.222
0.124807, 1480.01
0.124807, 976.438
0.12771, 970.814
0.12771, 1251.74
0.130612, 1577.1
0.130612, 965.222
0.133515, 1749.9
0.133515, 1454.58
0.136417, 1749.9
0.136417, 1586.23
0.13932, 1749.9
0.13932, 1380.89
0.142222, 1749.9
0.142222, 1505.88
0.145125, 1749.9
0.145125, 1595.42
0.148027, 1471.48
0.148027, 1749.9
0.15093, 1471.48
0.15093, 1749.9
0.153832, 1471.48
0.153832, 1096.01
0.156735, 1480.01
0.156735, 1089.7
0.159637, 1429.59
