0, 374.298
0, 1632.71
0.00290249, 383.047
0.00290249, 1586.23
0.00580499, 392
0.00580499, 1586.23
0.00870748, 394.271
0.00870748, 1568.01
0.01161, 396.555
0.01161, 1586.23
0.0145125, 403.486
0.0145125, 1623.31
0.017415, 403.486
0.017415, 1623.31
0.0203175, 405.824
0.0203175, 1577.1
0.02322, 405.824
0.02322, 1577.1
0.0261224, 408.175
0.0261224, 1632.71
0.0290249, 1365.03
0.0290249, 405.824
0.0290249, 1623.31
0.0319274, 1357.17
0.0319274, 633.14
0.0319274, 401.163
0.0319274, 1623.31
0.0348299, 1326.17
0.0348299, 644.207
0.0348299, 398.852
0.0348299, 1613.96
0.0377324, 1310.94
0.0377324, 622.263
0.0377324, 401.163
0.0377324, 1623.31
0.0406349, 1333.86
0.0406349, 625.868
0.0406349, 398.852
0.0406349, 1623.31
0.0435374, 1310.94
0.0435374, 618.679
0.0435374, 398.852
0.0435374, 1642.17
0.0464399, 1310.94
0.0464399, 618.679
0.0464399, 398.852
0.0464399, 1642.17
0.0493424, 1326.17
0.0493424, 625.868
0.0493424, 396.555
0.0493424, 1632.71
0.0522449, 1310.94
0.0522449, 633.14
0.0522449, 392
0.0522449, 1632.71
0.0551474, 1326.17
0.0551474, 659.265
0.0551474, 394.271
0.0551474, 1623.31
0.0580499, 1310.94
0.0580499, 647.939
0.0580499, 394.271
0.0580499, 1604.66
0.0609524, 1303.39
0.0609524, 644.207
0.0609524, 394.271
0.0609524, 1586.23
0.0638549, 1310.94
0.0638549, 538.591
0.0638549, 640.497
0.0638549, 392
0.0638549, 1577.1
0.0667574, 1303.39
0.0667574, 538.591
0.0667574, 636.808
0.0667574, 392
0.0667574, 1577.1
0.0696599, 1295.88
0.0696599, 538.591
0.0696599, 636.808
0.0696599, 389.742
0.0696599, 1568.01
0.0725624, 1288.42
0.0725624, 532.404
0.0725624, 633.14
0.0725624, 389.742
0.0725624, 1577.1
0.0754649, 1295.88
0.0754649, 538.591
0.0754649, 622.263
0.0754649, 392
0.0754649, 1558.98
0.0783673, 1326.17
0.0783673, 523.258
0.0783673, 622.263
0.0783673, 380.84
0.0783673, 1568.01
0.0812698, 1349.35
0.0812698, 526.289
0.0812698, 622.263
0.0812698, 383.047
0.0812698, 1558.98
0.0841723, 1341.58
0.0841723, 526.289
0.0841723, 618.679
0.0841723, 383.047
0.0841723, 1558.98
0.0870748, 1357.17
0.0870748, 517.248
0.0870748, 611.573
0.0870748, 385.266
0.0870748, 1541.07
0.0899773, 1357.17
0.0899773, 514.269
0.0899773, 608.05
0.0899773, 387.497
0.0899773, 1558.98
0.0928798, 1365.03
0.0928798, 514.269
0.0928798, 604.548
0.0928798, 378.647
0.0928798, 1514.6
0.0957823, 1349.35
0.0957823, 505.434
0.0957823, 604.548
0.0957823, 376.466
0.0957823, 1497.2
0.0986848, 1365.03
0.0986848, 508.362
0.0986848, 601.066
0.0986848, 374.298
0.0986848, 1514.6
0.101587, 1421.36
0.101587, 514.269
0.101587, 608.05
0.101587, 367.868
0.101587, 1523.37
0.10449, 1413.17
0.10449, 517.248
0.10449, 601.066
0.10449, 357.395
0.10449, 1532.2
0.107392, 1413.17
0.107392, 514.269
0.107392, 608.05
0.107392, 353.29
0.107392, 1532.2
0.110295, 1421.36
0.110295, 514.269
0.110295, 601.066
0.110295, 351.255
0.110295, 1532.2
0.113197, 1405.03
0.113197, 517.248
0.113197, 608.05
0.113197, 353.29
0.113197, 1505.88
0.1161, 1405.03
0.1161, 517.248
0.1161, 608.05
0.1161, 353.29
0.119002, 1405.03
0.119002, 520.244
0.119002, 604.548
0.119002, 355.337
0.121905, 1421.36
0.121905, 523.258
0.121905, 597.604
0.121905, 355.337
0.124807, 1446.2
0.124807, 526.289
0.124807, 597.604
0.124807, 355.337
0.12771, 1463.01
0.12771, 523.258
0.12771, 604.548
0.12771, 351.255
0.130612, 1480.01
0.130612, 526.289
0.130612, 615.115
0.130612, 351.255
0.130612, 1719.84
0.133515, 1471.48
0.133515, 526.289
0.133515, 601.066
0.133515, 349.232
0.133515, 1729.8
0.136417, 1454.58
0.136417, 529.338
0.136417, 580.592
0.136417, 349.232
0.136417, 1709.93
0.13932, 1463.01
0.13932, 529.338
0.13932, 587.338
0.13932, 351.255
0.13932, 1719.84
0.142222, 529.338
0.142222, 590.74
0.142222, 351.255
0.142222, 1709.93
0.145125, 526.289
0.145125, 587.338
0.145125, 355.337
0.148027, 529.338
0.148027, 583.955
0.148027, 355.337
0.148027, 1690.29
0.15093, 532.404
0.15093, 583.955
0.15093, 355.337
0.15093, 1700.08
0.153832, 532.404
0.153832, 580.592
0.153832, 353.29
0.153832, 1700.08
0.156735, 532.404
0.156735, 570.617
0.156735, 351.255
0.156735, 1700.08
0.159637, 532.404
0.159637, 580.592
0.159637, 351.255
0.159637, 1709.93
0.16254, 526.289
0.16254, 349.232
0.16254, 1700.08
0.165442, 523.258
0.165442, 349.232
0.168345, 529.338
0.168345, 349.232
0.171247, 532.404
0.171247, 351.255
0.17415, 523.258
0.17415, 353.29
0.177052, 529.338
0.177052, 351.255
0.179955, 353.29
0.182857, 355.337
0.18576, 452.899
0.188662, 447.697
0.191565, 445.118
0.194467, 447.697
0.19737, 463.485
0.200272, 463.485
0.203175, 468.87
0.206077, 463.485
0.20898, 463.485
0.211882, 471.586
0.214785, 471.586
0.217687, 477.066
0.22059, 590.74
0.22059, 458.161
0.223492, 587.338
0.223492, 450.29
0.226395, 597.604
0.226395, 447.697
0.229297, 594.162
0.229297, 442.554
0.2322, 587.338
0.2322, 432.446
0.235102, 583.955
0.235102, 429.956
0.238005, 587.338
0.238005, 429.956
0.240907, 583.955
0.240907, 429.956
0.24381, 583.955
0.24381, 429.956
0.24381, 282.03
0.246712, 583.955
0.246712, 429.956
0.246712, 282.03
0.249615, 567.331
0.249615, 422.569
0.249615, 282.03
0.252517, 548.005
0.252517, 427.479
0.252517, 272.423
0.255419, 548.005
0.255419, 420.135
0.255419, 272.423
0.258322, 554.373
0.258322, 417.715
0.258322, 272.423
0.261224, 567.331
0.261224, 425.017
0.261224, 267.743
0.264127, 570.617
0.264127, 427.479
0.264127, 269.294
0.267029, 570.617
0.267029, 432.446
0.267029, 269.294
0.269932, 570.617
0.269932, 429.956
0.269932, 263.144
0.272834, 567.331
0.272834, 450.29
0.272834, 425.017
0.272834, 264.668
0.275737, 570.617
0.275737, 447.697
0.275737, 432.446
0.275737, 396.555
0.275737, 269.294
0.278639, 577.247
0.278639, 447.697
0.278639, 429.956
0.278639, 389.742
0.278639, 269.294
0.281542, 567.331
0.281542, 450.29
0.281542, 415.31
0.281542, 374.298
0.281542, 270.854
0.284444, 560.814
0.284444, 447.697
0.284444, 417.715
0.284444, 374.298
0.284444, 267.743
0.287347, 570.617
0.287347, 788.545
0.287347, 442.554
0.287347, 365.749
0.287347, 267.743
0.290249, 573.923
0.290249, 793.113
0.290249, 532.404
0.290249, 450.29
0.290249, 359.465
0.290249, 266.201
0.293152, 577.247
0.293152, 788.545
0.293152, 511.307
0.293152, 447.697
0.293152, 359.465
0.293152, 269.294
0.296054, 583.955
0.296054, 793.113
0.296054, 511.307
0.296054, 447.697
0.296054, 359.465
0.296054, 267.743
0.298957, 583.955
0.298957, 797.707
0.298957, 511.307
0.298957, 447.697
0.298957, 363.642
0.298957, 264.668
0.301859, 587.338
0.301859, 802.328
0.301859, 508.362
0.301859, 447.697
0.301859, 369.999
0.301859, 267.743
0.304762, 587.338
0.304762, 811.651
0.304762, 508.362
0.304762, 452.899
0.304762, 369.999
0.304762, 267.743
0.307664, 580.592
0.307664, 806.976
0.307664, 505.434
0.307664, 466.17
0.307664, 372.142
0.307664, 269.294
0.310567, 587.338
0.310567, 811.651
0.310567, 505.434
0.310567, 455.522
0.310567, 372.142
0.310567, 270.854
0.313469, 594.162
0.313469, 811.651
0.313469, 502.523
0.313469, 452.899
0.313469, 372.142
0.313469, 272.423
0.316372, 594.162
0.316372, 811.651
0.316372, 505.434
0.316372, 455.522
0.316372, 374.298
0.316372, 275.589
0.319274, 594.162
0.319274, 816.353
0.319274, 508.362
0.319274, 458.161
0.319274, 376.466
0.319274, 280.406
0.322177, 604.548
0.322177, 816.353
0.322177, 505.434
0.322177, 455.522
0.322177, 378.647
0.322177, 280.406
0.325079, 597.604
0.325079, 816.353
0.325079, 496.751
0.325079, 452.899
0.325079, 378.647
0.325079, 275.589
0.327982, 580.592
0.327982, 816.353
0.327982, 502.523
0.327982, 450.29
0.327982, 389.742
0.327982, 278.791
0.330884, 577.247
0.330884, 821.082
0.330884, 496.751
0.330884, 455.522
0.330884, 378.647
0.330884, 283.664
0.333787, 570.617
0.333787, 825.839
0.333787, 485.405
0.333787, 455.522
0.333787, 387.497
0.333787, 288.623
0.336689, 573.923
0.336689, 821.082
0.336689, 485.405
0.336689, 455.522
0.336689, 389.742
0.336689, 293.668
0.339592, 570.617
0.339592, 825.839
0.339592, 488.217
0.339592, 452.899
0.339592, 392
0.339592, 291.976
0.342494, 570.617
0.342494, 830.623
0.342494, 491.045
0.342494, 455.522
0.342494, 392
0.342494, 337.336
0.342494, 290.295
0.345397, 573.923
0.345397, 835.434
0.345397, 491.045
0.345397, 455.522
0.345397, 392
0.345397, 335.393
0.345397, 293.668
0.348299, 570.617
0.348299, 806.976
0.348299, 491.045
0.348299, 452.899
0.348299, 401.163
0.348299, 333.461
0.348299, 298.801
0.351202, 570.617
0.351202, 811.651
0.351202, 488.217
0.351202, 452.899
0.351202, 401.163
0.351202, 329.631
0.351202, 302.273
0.354104, 564.063
0.354104, 797.707
0.354104, 491.045
0.354104, 450.29
0.354104, 401.163
0.354104, 325.845
0.354104, 304.024
0.357007, 564.063
0.357007, 788.545
0.357007, 488.217
0.357007, 447.697
0.357007, 401.163
0.357007, 325.845
0.357007, 304.024
0.359909, 554.373
0.359909, 797.707
0.359909, 491.045
0.359909, 450.29
0.359909, 408.175
0.359909, 325.845
0.359909, 307.556
0.362812, 806.976
0.362812, 502.523
0.362812, 452.899
0.362812, 403.486
0.362812, 329.631
0.362812, 304.024
0.365714, 811.651
0.365714, 514.269
0.365714, 452.899
0.365714, 405.824
0.365714, 329.631
0.365714, 304.024
0.368617, 816.353
0.368617, 520.244
0.368617, 450.29
0.368617, 410.539
0.368617, 331.541
0.368617, 305.785
0.371519, 821.082
0.371519, 517.248
0.371519, 447.697
0.371519, 412.918
0.371519, 337.336
0.374422, 811.651
0.374422, 517.248
0.374422, 450.29
0.374422, 410.539
0.374422, 341.256
0.377324, 811.651
0.377324, 517.248
0.377324, 452.899
0.377324, 412.918
0.377324, 343.232
0.380227, 821.082
0.380227, 520.244
0.380227, 450.29
0.380227, 412.918
0.380227, 347.221
0.383129, 816.353
0.383129, 526.289
0.383129, 445.118
0.383129, 412.918
0.383129, 347.221
0.386032, 830.623
0.386032, 523.258
0.386032, 415.31
0.386032, 349.232
0.388934, 526.289
0.388934, 410.539
0.388934, 355.337
0.391837, 532.404
0.391837, 394.271
0.391837, 355.337
0.394739, 532.404
0.394739, 398.852
0.394739, 355.337
0.397642, 401.163
0.397642, 355.337
0.400544, 401.163
0.400544, 363.642
0.403447, 403.486
0.403447, 367.868
0.406349, 405.824
0.406349, 355.337
0.409252, 405.824
0.409252, 343.232
0.412154, 405.824
0.412154, 341.256
0.415057, 405.824
0.415057, 345.221
0.417959, 408.175
0.417959, 345.221
0.420862, 408.175
0.420862, 347.221
0.423764, 408.175
0.423764, 349.232
0.426667, 408.175
0.426667, 351.255
0.429569, 415.31
0.429569, 359.465
0.432472, 408.175
0.432472, 361.548
0.435374, 412.918
0.435374, 359.465
0.438277, 417.715
0.438277, 359.465
0.441179, 425.017
0.441179, 355.337
0.444082, 422.569
0.444082, 351.255
0.446984, 374.298
0.446984, 417.715
0.446984, 351.255
0.449887, 376.466
0.449887, 417.715
0.449887, 343.232
0.452789, 376.466
0.452789, 427.479
