1.799546485,0.034829933,81
1.799546485,0.034829933,90
1.776326531,0.069659866,74
1.741496599,0.452789128,62
2.171065760,0.046439908,42
2.182675737,0.034829933,74
2.194285714,0.058049887,90
2.205895692,0.058049887,45
2.229115646,0.092879817,66
2.240725624,0.081269838,85
2.484535147,0.162539676,86
2.600634921,0.058049887,52
2.321995465,0.406349212,67
2.774784580,0.034829933,41
2.786394558,0.034829933,31
2.798004535,0.034829933,88
2.821224490,0.034829933,69
2.879274376,0.034829933,55
2.902494331,0.046439908,48
2.809614512,0.139319733,70
2.786394558,0.162539676,89
2.902494331,0.046439908,90
3.065034014,0.104489796,90
2.948934240,0.301859409,71
3.157913832,0.104489796,41
3.633922902,0.046439908,74
3.668752834,0.034829933,83
3.703582766,0.116099775,71
3.668752834,0.162539676,84
3.877732426,0.092879817,71
3.900952381,0.127709746,83
4.005442177,0.046439908,86
3.877732426,0.185759634,74
4.028662132,0.104489796,71
4.133151927,0.092879817,74
4.307301587,0.034829933,74
4.353741497,0.034829933,77
4.237641723,0.232199550,71
4.690430839,0.034829933,77
4.585941043,0.185759634,74
4.899410431,0.046439908,81
5.143219955,0.046439908,81
3.575873016,1.718276620,62
5.212879819,0.081269838,95
5.294149660,0.058049887,86
5.294149660,0.058049887,90
3.750022676,1.625396848,67
5.305759637,0.081269838,59
5.398639456,0.034829933,33
5.387029478,0.046439908,41
5.259319728,0.197369620,52
5.677278912,0.359909296,72
6.048798186,0.034829933,41
6.037188209,0.058049887,79
5.584399093,0.580498874,60
6.141678005,0.092879817,52
6.199727891,0.058049887,47
6.234557823,0.046439908,51
6.617687075,0.034829933,54
6.780226757,0.034829933,60
6.722176871,0.127709746,54
6.280997732,0.568888903,64
7.082086168,0.046439908,86
7.116916100,0.081269838,41
7.105306122,0.092879817,51
6.757006803,0.464399099,67
7.221405896,0.046439908,44
7.221405896,0.046439908,48
7.093696145,0.174149662,55
7.198185941,0.081269838,45
7.198185941,0.081269838,54
7.302675737,0.034829933,43
7.267845805,0.069659866,49
7.302675737,0.034829933,67
7.291065760,0.058049887,52
7.337505669,0.046439908,48
7.383945578,0.058049887,36
7.418775510,0.150929704,50
7.523265306,0.081269838,72
7.581315193,0.046439908,85
7.418775510,0.325079352,60
7.697414966,0.104489796,72
7.790294785,0.034829933,86
7.755464853,0.069659866,88
7.825124717,0.058049887,74
7.883174603,0.092879817,86
7.964444444,0.058049887,88
8.034104308,0.081269838,86
8.185034014,0.034829933,88
8.254693878,0.046439908,74
8.440453515,0.034829933,79
8.591383220,0.034829933,72
8.649433107,0.092879817,86
8.823582766,0.034829933,72
8.823582766,0.046439908,88
8.858412698,0.058049887,55
8.498503401,0.452789128,84
8.893242630,0.081269838,41
7.801904762,1.207437634,60
8.974512472,0.069659866,72
9.032562358,0.034829933,88
7.349115646,1.811156511,64
8.904852608,0.267029464,46
9.160272109,0.104489796,60
7.418775510,1.845986366,67
9.253151927,0.058049887,41
9.229931973,0.081269838,64
9.311201814,0.034829933,45
9.311201814,0.034829933,49
9.241541950,0.116099775,46
8.916462585,0.487619042,50
