0.830	0.964	196.00
0.834	1.650	1174.66
0.846	1.626	392.00
0.884	1.187	783.99
0.889	1.184	1975.53
1.226	1.332	196.00
1.251	1.355	29.14
1.277	1.603	783.99
1.313	1.599	1975.53
1.661	1.762	196.00
1.665	1.777	246.94
1.696	1.934	293.66
1.697	1.875	1174.66
1.769	1.866	880.00
2.001	2.122	349.23
2.008	2.114	1046.50
2.016	2.082	1396.91
2.029	2.287	369.99
2.048	2.173	3135.96
2.056	2.283	1108.73
2.243	2.523	1046.50
2.260	2.556	349.23
2.462	2.553	329.63
2.508	2.573	277.18
2.523	2.774	293.66
2.530	2.775	880.00
2.565	2.735	1479.98
2.584	2.648	587.33
2.767	2.920	311.13
2.789	2.884	185.00
2.802	2.886	196.00
2.807	3.166	246.94
2.823	2.897	233.08
2.863	3.134	739.99
2.871	3.146	1244.51
3.014	3.180	29.14
3.059	3.172	196.00
3.095	3.962	1174.66
3.120	3.983	392.00
3.166	3.486	1975.53
3.407	3.485	783.99
3.471	3.599	196.00
3.506	3.587	246.94
3.588	3.860	1975.53
3.689	3.771	2793.83
3.944	4.044	207.65
3.976	4.058	220.00
3.982	4.115	415.30
3.995	4.208	440.00
3.999	4.053	659.26
4.060	4.202	1318.51
4.282	4.820	349.23
4.295	4.825	1046.50
4.303	4.850	1396.91
4.306	4.371	739.99
4.306	4.798	1760.00
4.339	4.901	1108.73
4.345	4.464	3951.07
4.371	4.954	369.99
4.373	4.481	932.33
4.419	4.590	2959.96
4.645	4.707	2959.96
4.810	4.990	29.14
4.827	4.892	880.00
4.851	4.947	185.00
4.862	4.974	233.08
4.865	5.007	246.94
4.877	4.958	1174.66
4.916	4.986	196.00
5.254	5.316	246.94
5.490	5.584	277.18
5.502	5.846	293.66
5.508	5.562	830.61
5.512	5.566	1396.91
5.514	5.844	880.00
5.529	5.710	587.33
5.531	5.741	1479.98
5.913	6.273	293.66
5.914	5.999	277.18
5.930	6.282	880.00
5.953	6.228	1479.98
5.954	6.019	587.33
5.978	6.064	2489.02
6.061	6.162	587.33
6.324	6.503	220.00
6.344	6.472	440.00
6.350	6.450	659.26
6.362	6.494	1108.73
6.370	6.468	466.16
6.371	6.430	1567.98
6.601	6.682	293.66
6.604	6.740	277.18
6.644	6.707	830.61
6.652	6.934	261.63
6.658	6.858	1318.51
6.666	6.886	783.99
6.852	6.951	207.65
6.857	7.042	220.00
6.873	6.977	659.26
6.882	6.940	277.18
6.938	7.017	1108.73
6.945	7.057	293.66
7.122	7.240	277.18
7.160	7.222	830.61
7.163	7.212	1396.91
7.166	7.463	261.63
7.181	7.267	1318.51
7.182	7.420	783.99
7.273	7.356	1244.51
7.278	7.354	739.99
7.292	7.349	246.94
7.388	7.485	207.65
7.395	7.458	277.18
7.395	7.640	220.00
7.410	7.467	246.94
7.417	7.642	659.26
7.439	7.649	293.66
7.680	8.501	293.66
7.685	7.807	29.14
7.689	7.782	220.00
7.692	7.776	233.08
7.695	7.777	207.65
7.697	7.792	277.18
7.701	7.769	659.26
7.714	7.774	440.00
7.717	7.769	1108.73
7.739	8.015	880.00
7.743	7.898	1479.98
7.767	7.822	2217.46
8.075	8.225	29.14
8.120	8.204	277.18
8.151	8.329	880.00
8.161	8.336	1479.98
8.181	8.248	3951.07
8.184	8.262	2489.02
8.254	8.473	29.14
8.277	8.350	311.13
8.298	8.503	196.00
8.308	8.516	246.94
8.346	8.418	98.00
8.390	8.444	32.70
8.520	8.613	29.14
8.541	8.642	207.65
8.554	8.773	220.00
8.578	8.725	440.00
8.583	8.775	659.26
8.590	8.750	1108.73
8.598	8.709	466.16
8.600	8.670	4186.01
8.602	8.688	1567.98
8.614	8.690	3951.07
8.852	8.994	277.18
8.876	9.407	261.63
8.877	8.960	293.66
8.896	8.969	830.61
8.900	9.126	1318.51
8.904	8.952	2217.46
8.918	9.351	783.99
8.934	9.023	1864.66
9.320	9.372	1318.51
9.364	9.416	277.18
9.398	9.632	29.14
9.434	9.533	233.08
9.455	9.952	246.94
9.456	9.941	196.00
9.638	9.936	293.66
9.840	9.964	1174.66
9.850	9.925	1244.51
