1.231	1.483	440.00
1.260	2.822	1567.98
1.262	1.479	87.31
1.276	2.832	523.25
1.318	1.541	261.63
1.323	1.506	1318.51
1.371	1.449	349.23
1.394	1.470	1396.91
1.472	1.680	4186.01
1.787	2.011	261.63
1.974	2.137	4186.01
2.034	2.560	261.63
2.246	2.444	1318.51
2.373	2.427	2349.32
2.507	2.581	1318.51
2.574	2.803	261.63
2.594	2.679	1318.51
2.750	2.815	440.00
2.811	2.917	277.18
2.826	2.945	466.16
2.827	3.181	587.33
2.832	2.943	1396.91
2.844	2.977	29.14
2.857	2.944	349.23
2.862	2.937	293.66
2.863	2.933	1244.51
2.863	3.116	3322.44
2.865	2.925	830.61
2.866	2.924	1108.73
2.872	2.938	1046.50
2.880	3.054	3135.96
2.883	3.117	1174.66
2.955	3.141	1760.00
3.191	3.333	440.00
3.195	3.530	523.25
3.198	3.288	261.63
3.200	3.280	246.94
3.209	3.326	415.30
3.212	3.317	1244.51
3.213	3.519	1567.98
3.215	3.319	1479.98
3.252	3.326	1318.51
3.452	3.523	440.00
3.486	3.593	277.18
3.487	3.644	29.14
3.509	3.795	1396.91
3.527	3.815	466.16
3.540	3.588	329.63
3.723	3.791	29.14
3.926	4.014	392.00
3.935	4.238	415.30
3.944	4.163	1244.51
3.954	4.039	1174.66
3.958	4.070	185.00
3.968	4.250	1479.98
3.979	4.047	164.81
3.997	4.370	493.88
4.049	5.145	1318.51
4.052	5.153	440.00
4.097	4.175	2489.02
4.161	4.343	3951.07
4.165	4.361	880.00
4.191	4.431	523.25
4.229	4.347	220.00
4.293	4.359	1479.98
4.402	4.526	493.88
4.403	4.497	880.00
4.412	4.510	1479.98
4.426	4.501	415.30
4.565	4.678	493.88
4.574	4.663	1479.98
4.585	4.651	880.00
4.688	4.916	493.88
4.796	4.922	1479.98
4.799	4.898	880.00
4.809	4.891	415.30
4.927	5.135	523.25
4.985	5.051	261.63
5.091	5.353	29.14
5.140	5.203	32.70
5.158	5.225	36.71
5.170	5.271	466.16
5.172	5.263	1396.91
5.175	5.283	587.33
5.207	5.268	349.23
5.208	5.263	1046.50
5.228	5.283	1174.66
5.253	5.817	698.46
5.412	5.784	3520.00
5.439	5.814	1396.91
5.466	5.530	4186.01
5.582	5.756	4186.01
5.773	5.863	587.33
5.793	5.874	116.54
5.821	5.899	1396.91
5.827	5.977	349.23
5.833	5.967	293.66
5.834	5.922	466.16
5.866	5.960	1046.50
6.597	6.707	1396.91
6.624	8.182	523.25
6.631	6.727	440.00
6.639	6.725	1244.51
6.645	8.163	1567.98
6.645	6.718	1318.51
6.647	6.709	87.31
6.652	6.701	349.23
6.656	6.735	261.63
6.796	7.007	4186.01
6.882	7.070	261.63
6.950	7.048	1318.51
7.259	7.985	261.63
7.477	7.625	1318.51
7.631	7.712	1318.51
7.656	8.105	3322.44
7.767	7.880	1318.51
7.999	8.114	1046.50
8.091	8.393	29.14
8.174	8.596	587.33
8.180	8.294	466.16
8.184	8.273	1396.91
8.218	8.280	1046.50
8.227	8.509	1174.66
8.231	8.306	233.08
8.256	8.386	3322.44
8.270	8.543	1760.00
8.574	8.665	440.00
8.595	8.922	523.25
8.595	8.681	622.25
8.595	8.673	246.94
8.604	8.885	1567.98
8.615	8.711	261.63
8.642	8.823	3322.44
8.672	8.816	1046.50
8.673	8.843	4186.01
8.880	8.967	277.18
8.908	9.211	466.16
8.913	9.199	1396.91
8.927	8.997	29.14
8.987	9.063	2959.96
9.022	9.121	4186.01
9.120	9.206	233.08
9.315	9.425	392.00
9.328	9.621	415.30
9.343	9.436	1174.66
9.344	9.515	1244.51
9.344	9.628	493.88
9.345	9.395	1567.98
9.363	9.640	1479.98
9.378	9.486	246.94
9.388	9.451	220.00
9.390	9.443	233.08
9.434	9.643	3951.07
9.445	9.610	1318.51
9.455	10.369	440.00
9.480	9.626	880.00
9.486	9.849	523.25
9.488	9.737	1567.98
9.654	9.780	1318.51
9.692	9.769	3951.07
9.693	9.773	880.00
9.699	9.783	1479.98
9.702	9.777	415.30
9.705	9.791	493.88
9.745	9.810	1567.98
9.802	9.926	1318.51
9.829	9.943	493.88
9.838	9.923	1479.98
9.839	9.916	415.30
9.849	9.905	880.00
9.928	10.036	1318.51
9.961	10.038	493.88
9.971	10.032	415.30
9.973	10.020	1244.51
10.073	10.319	1318.51
10.212	10.292	415.30
10.248	10.307	493.88
10.264	10.547	29.14
10.302	10.495	32.70
10.320	10.387	36.71
10.321	10.655	1396.91
10.327	10.456	466.16
10.346	10.442	43.65
10.365	10.655	293.66
10.367	10.434	1479.98
10.378	10.456	4186.01
10.381	10.488	1760.00
10.384	10.441	3951.07
10.387	10.452	1661.22
10.403	10.682	587.33
10.463	10.665	466.16
10.466	10.581	4186.01
10.470	10.654	3135.96
10.480	10.647	2793.83
10.485	10.653	1479.98
10.496	10.656	349.23
10.496	10.600	698.46
10.505	10.649	2637.02
10.515	10.647	1318.51
10.518	10.673	1244.51
10.528	10.651	1046.50
10.562	10.638	2489.02
10.585	10.651	2959.96
10.592	10.671	1760.00
10.600	11.047	698.46
10.615	10.839	4186.01
10.681	10.854	3520.00
10.856	11.009	3520.00
10.884	11.065	4186.01
11.008	11.127	587.33
11.033	11.128	1760.00
11.061	11.238	466.16
11.066	11.197	1396.91
11.085	11.223	349.23
11.117	11.303	1046.50
11.544	11.828	440.00
11.561	12.040	523.25
11.573	11.815	87.31
11.573	11.762	349.23
11.590	11.818	261.63
11.669	12.040	1567.98
11.721	11.796	783.99
11.736	11.824	1318.51
11.749	11.821	1479.98
11.756	11.818	4186.01
11.838	11.949	4186.01
