5.602	6.223	1318.51
5.604	6.209	1244.51
5.616	6.192	3322.44
5.617	6.145	698.46
5.621	5.720	2793.83
5.718	6.456	1760.00
5.727	5.881	4186.01
5.756	5.846	2349.32
5.790	5.848	2793.83
5.809	5.927	1661.22
5.811	5.962	987.77
5.814	5.872	2489.02
5.823	5.924	1567.98
5.874	5.935	2793.83
5.931	6.419	2637.02
5.949	6.375	2349.32
5.971	6.204	1396.91
6.104	6.183	4186.01
6.147	6.408	2489.02
6.154	6.302	1479.98
6.172	6.373	2793.83
6.223	6.432	4186.01
6.358	6.445	3135.96
6.574	7.073	293.66
6.651	7.048	1760.00
6.661	7.057	587.33
6.666	7.053	1479.98
6.671	7.165	1174.66
6.705	6.995	3322.44
6.707	6.985	4186.01
6.719	6.838	2489.02
6.721	6.972	880.00
6.740	6.977	2349.32
6.741	6.810	3135.96
6.752	6.816	2793.83
6.830	7.026	1396.91
6.832	7.058	1244.51
6.838	6.900	98.00
6.855	6.957	1864.66
6.856	7.013	698.46
6.857	7.036	1318.51
7.034	7.162	311.13
7.066	7.767	1567.98
7.070	7.788	523.25
7.075	7.174	392.00
7.078	7.277	1318.51
7.094	7.165	329.63
7.100	7.747	261.63
7.140	7.693	3322.44
7.156	7.695	2959.96
7.158	7.297	2637.02
7.190	7.677	130.81
7.199	7.724	659.26
7.230	7.572	3951.07
7.249	7.696	1661.22
7.262	7.533	1046.50
7.264	7.713	1174.66
7.282	7.486	1318.51
7.290	7.359	783.99
7.294	7.676	2217.46
7.311	7.402	2637.02
7.432	7.510	2637.02
7.470	7.667	783.99
7.491	7.779	1318.51
7.597	7.677	3951.07
7.608	7.686	2637.02
7.767	7.817	277.18
7.783	7.840	98.00
7.795	7.878	493.88
7.800	7.860	392.00
7.802	8.486	293.66
7.811	8.362	1760.00
7.818	8.424	587.33
7.819	7.884	1396.91
7.822	7.920	1479.98
7.860	8.286	2349.32
7.865	8.348	880.00
7.873	7.949	4186.01
7.873	8.140	3322.44
7.901	8.129	2489.02
7.922	7.991	3135.96
7.928	8.014	2793.83
7.945	8.111	1479.98
7.973	8.169	4186.01
8.003	8.083	3135.96
8.028	8.385	1244.51
8.031	8.390	1318.51
8.044	8.426	698.46
8.044	8.426	1396.91
8.064	8.295	1174.66
8.117	8.458	1479.98
8.184	8.355	2793.83
8.225	8.287	2959.96
8.292	8.349	1567.98
8.556	8.650	1567.98
8.567	8.938	659.26
8.568	10.261	1318.51
8.577	10.159	329.63
8.579	8.957	3951.07
8.629	10.092	783.99
8.735	8.840	207.65
8.751	8.839	1108.73
8.878	8.958	1479.98
8.938	10.081	1108.73
8.945	9.358	1975.53
8.948	9.352	440.00
8.953	10.084	987.77
8.962	10.046	2349.32
8.964	10.073	1244.51
8.987	9.380	2489.02
9.000	9.650	3322.44
9.017	10.067	3951.07
9.029	9.107	207.65
9.044	9.215	3520.00
9.226	9.321	2637.02
9.326	9.654	2637.02
9.693	9.796	1975.53
9.739	9.881	3322.44
9.772	9.899	2637.02
9.776	9.863	932.33
9.891	9.993	932.33
9.892	9.972	4186.01
9.952	10.056	3322.44
9.956	10.052	1975.53
9.988	10.044	2637.02
10.087	10.164	830.61
10.089	10.163	277.18
10.094	10.879	293.66
10.095	10.234	98.00
10.101	10.225	392.00
10.106	10.338	1396.91
10.107	10.781	1108.73
10.121	10.859	698.46
10.124	10.243	1244.51
10.129	10.216	1174.66
10.131	10.192	349.23
10.133	10.216	1760.00
10.147	10.234	493.88
10.152	10.214	1479.98
10.175	10.769	880.00
10.213	10.817	987.77
10.226	10.801	2093.00
10.249	10.333	554.37
10.257	10.383	349.23
10.263	10.793	1760.00
10.277	10.569	2489.02
10.283	10.412	2637.02
10.318	10.390	3135.96
10.325	10.433	3520.00
10.328	10.541	2349.32
10.444	10.743	349.23
10.481	10.535	554.37
10.495	10.894	1396.91
10.663	10.735	3520.00
10.780	10.862	739.99
10.784	10.858	1174.66
10.789	10.902	311.13
10.791	11.523	659.26
10.814	11.865	1318.51
10.819	10.879	1244.51
10.829	11.467	130.81
10.831	11.463	1975.53
10.832	10.891	3951.07
10.884	11.521	261.63
10.886	11.472	2217.46
10.944	11.081	783.99
10.989	11.076	2349.32
11.094	11.309	783.99
11.164	11.474	2349.32
11.188	11.384	1661.22
11.327	11.422	783.99
11.333	11.412	2093.00
11.365	11.483	3322.44
11.433	11.503	1661.22
11.496	11.851	698.46
11.517	11.661	98.00
11.531	11.649	392.00
11.533	11.662	493.88
11.541	12.442	587.33
11.547	11.839	1244.51
11.551	12.332	1760.00
11.551	12.158	4186.01
11.554	12.495	293.66
11.557	11.756	1479.98
11.559	11.634	3520.00
11.575	11.678	3135.96
11.589	12.234	3322.44
11.590	11.648	466.16
11.646	12.147	2793.83
11.660	11.719	880.00
11.683	11.752	3729.31
11.748	12.071	1174.66
11.757	12.190	880.00
11.759	11.811	2637.02
11.764	12.378	1479.98
11.774	12.244	2489.02
11.896	11.975	2637.02
11.999	12.063	2637.02
12.057	12.227	2349.32
12.085	12.143	3135.96
12.241	12.335	2637.02
12.411	12.459	1760.00
12.531	12.652	293.66
