0.129	0.326	123.47
0.203	0.358	116.54
0.310	0.387	196.00
0.363	0.443	116.54
0.767	0.976	164.81
0.810	1.245	587.33
0.824	1.160	3520.00
0.835	1.101	2349.32
0.886	0.964	138.59
0.936	1.024	1108.73
1.148	1.396	155.56
1.149	1.327	293.66
1.173	1.248	138.59
1.187	1.368	196.00
1.217	1.527	783.99
1.256	1.437	3951.07
1.264	1.333	2349.32
1.439	1.535	155.56
1.538	2.389	659.26
1.541	1.682	1318.51
1.567	1.661	1975.53
1.585	1.661	3322.44
1.858	2.354	3322.44
1.898	1.963	146.83
2.079	2.280	3951.07
2.309	2.359	1318.51
2.416	3.140	1174.66
2.427	3.122	587.33
2.457	2.679	4186.01
2.809	3.030	4186.01
2.821	3.043	3520.00
3.164	3.405	1046.50
3.177	3.243	174.61
3.197	3.457	523.25
3.283	3.369	3135.96
3.312	3.451	1567.98
3.416	4.053	659.26
3.437	3.534	1975.53
3.451	3.932	3322.44
3.526	3.600	3951.07
3.635	3.729	3951.07
3.813	3.871	3951.07
3.977	4.038	3322.44
4.347	4.696	783.99
4.360	4.630	3951.07
4.399	4.480	138.59
4.454	4.522	2349.32
4.775	5.637	1318.51
4.785	5.706	659.26
4.793	4.849	1975.53
4.797	5.660	3322.44
4.828	4.911	1244.51
4.867	5.598	3135.96
4.876	5.634	1975.53
4.922	4.989	2959.96
5.021	5.644	698.46
5.334	5.608	2959.96
5.675	5.726	1318.51
5.855	6.174	783.99
5.871	6.101	3951.07
6.349	7.189	1046.50
6.388	7.268	523.25
6.404	7.293	1567.98
6.434	7.071	2637.02
6.458	7.198	4186.01
6.459	7.053	2959.96
6.742	6.840	1661.22
7.134	7.189	2637.02
7.529	7.899	783.99
7.545	7.825	3951.07
7.874	7.967	196.00
7.942	8.638	1318.51
7.947	8.666	659.26
7.957	8.651	1975.53
7.963	8.631	3322.44
7.991	8.560	3135.96
8.017	8.159	2959.96
8.205	8.321	698.46
8.238	8.353	110.00
8.250	8.332	138.59
8.326	8.677	698.46
8.373	8.476	2959.96
8.687	9.006	587.33
8.692	8.858	1174.66
8.737	8.917	2959.96
8.745	8.867	1108.73
8.757	8.953	4186.01
8.787	8.919	1760.00
8.817	8.882	82.41
9.081	9.143	1046.50
9.094	9.396	523.25
9.130	9.198	3729.31
9.131	9.392	1567.98
9.132	9.295	4186.01
9.141	9.357	2637.02
9.169	9.281	1046.50
9.173	9.235	2959.96
9.226	9.297	3729.31
9.472	10.240	587.33
9.640	10.077	2959.96
9.673	10.084	4186.01
9.728	9.805	1108.73
9.733	9.972	1174.66
9.820	9.904	1108.73
9.974	10.047	1174.66
10.427	10.784	1318.51
10.431	10.785	659.26
10.432	10.774	1975.53
10.446	10.719	3322.44
10.498	10.688	2959.96
10.533	10.656	3135.96
10.834	11.659	587.33
10.917	11.308	4186.01
10.933	11.039	2959.96
10.996	11.099	1174.66
11.019	11.510	1108.73
11.141	11.577	1174.66
11.161	11.583	2959.96
11.210	11.319	1760.00
11.347	11.605	4186.01
11.729	12.286	1046.50
11.758	12.250	523.25
11.777	12.240	1567.98
11.795	12.110	2959.96
11.797	11.948	2637.02
11.797	11.929	3729.31
11.892	12.142	4186.01
11.951	12.136	1661.22
12.212	12.733	493.88
12.313	12.375	2489.02
12.350	12.431	1975.53
12.429	12.627	2489.02
12.524	12.642	1975.53
12.756	13.009	440.00
12.954	13.133	196.00
13.007	14.103	1174.66
13.031	14.159	392.00
13.180	13.751	1567.98
13.198	13.602	2793.83
13.247	13.431	1975.53
13.300	13.503	3951.07
13.316	13.476	2349.32
13.464	13.546	3520.00
13.485	13.896	1975.53
13.574	13.694	3951.07
13.575	13.727	3135.96
13.603	13.682	2217.46
