0.561	0.666	493.88
0.588	0.673	1479.98
0.591	1.004	587.33
0.605	0.902	1760.00
0.634	0.905	4186.01
0.980	1.785	659.26
0.987	1.265	1318.51
1.007	1.287	3322.44
1.068	1.194	1244.51
1.118	1.225	3951.07
1.208	1.269	1975.53
1.362	1.666	3322.44
1.375	1.663	3951.07
1.384	1.677	1318.51
1.405	1.523	1244.51
1.457	1.599	3729.31
1.968	2.274	659.26
1.988	2.239	1318.51
2.037	2.231	3322.44
2.115	2.193	3951.07
2.216	2.297	1975.53
2.477	2.682	2637.02
2.490	2.739	880.00
2.798	3.080	783.99
2.991	3.110	1567.98
3.123	3.496	739.99
3.400	3.457	1479.98
3.474	3.671	783.99
3.609	3.682	1567.98
3.713	3.917	739.99
3.724	3.850	1479.98
3.748	3.919	2637.02
3.762	4.151	659.26
3.781	4.222	1318.51
3.787	4.010	1396.91
3.817	3.946	3951.07
3.825	4.146	3322.44
3.905	4.193	1975.53
3.969	4.055	1244.51
4.143	5.218	587.33
4.158	5.187	1760.00
4.180	5.147	4186.01
4.203	4.860	2959.96
4.224	4.295	3322.44
5.410	5.816	392.00
5.423	5.812	1174.66
5.496	5.810	1975.53
5.509	5.759	783.99
5.558	5.719	2217.46
5.578	5.711	1244.51
5.758	5.898	1567.98
5.758	5.821	415.30
5.834	6.163	440.00
5.845	6.103	1318.51
5.866	6.077	1760.00
6.247	6.646	493.88
6.278	6.612	1479.98
6.300	6.415	1975.53
6.326	6.541	2489.02
6.404	6.492	3951.07
6.680	6.840	2637.02
6.683	7.392	659.26
6.685	7.372	1318.51
6.763	7.307	1244.51
6.763	7.352	3322.44
6.814	7.234	3135.96
7.016	7.212	3951.07
7.346	7.424	1975.53
7.374	7.465	1318.51
7.393	8.468	587.33
7.407	8.437	1760.00
7.426	7.984	4186.01
7.430	7.906	2959.96
7.441	7.591	3322.44
7.981	8.172	130.81
8.097	8.374	4186.01
8.115	8.366	2959.96
8.170	8.336	3322.44
8.509	8.832	1046.50
8.528	8.927	523.25
8.558	9.057	1567.98
8.580	8.806	3135.96
8.591	8.867	2637.02
8.600	8.871	4186.01
8.636	8.815	3322.44
8.936	9.466	493.88
8.959	9.457	1479.98
8.979	9.371	3951.07
9.034	9.313	2489.02
9.613	9.793	29.14
9.628	9.848	329.63
9.634	9.855	349.23
9.652	9.722	1046.50
9.670	9.802	1661.22
9.772	9.956	1046.50
9.796	9.880	1760.00
9.828	9.884	185.00
9.834	10.365	1108.73
9.853	10.355	1864.66
9.866	10.513	369.99
9.891	9.992	123.47
10.375	10.448	1108.73
10.419	10.533	196.00
10.451	11.335	392.00
10.462	10.972	1174.66
10.527	10.652	1567.98
10.569	10.960	1975.53
10.573	10.787	3951.07
10.613	10.973	783.99
10.651	11.021	1244.51
10.759	10.997	2793.83
11.009	11.124	3951.07
11.033	11.114	783.99
11.107	11.282	1567.98
