0.714	1.853	220.00
0.743	1.267	1108.73
0.747	0.864	440.00
0.776	0.932	3951.07
0.800	0.896	880.00
0.804	0.905	185.00
0.820	0.957	3729.31
0.853	1.071	1318.51
0.884	0.942	164.81
0.940	1.202	440.00
0.958	1.233	3951.07
1.031	1.235	880.00
1.051	1.147	196.00
1.053	1.120	2217.46
1.082	1.206	2489.02
1.092	1.406	174.61
1.197	1.290	146.83
1.303	1.921	440.00
1.321	1.815	1108.73
1.350	1.483	3951.07
1.376	1.565	3729.31
1.432	1.845	659.26
1.456	1.845	1318.51
1.511	1.722	185.00
1.563	1.750	2489.02
1.571	1.672	3729.31
1.665	1.803	3951.07
1.746	1.802	146.83
1.751	1.808	3322.44
1.752	1.804	880.00
1.757	1.825	2489.02
1.767	1.860	196.00
1.832	1.905	698.46
1.935	2.048	246.94
1.938	1.990	392.00
1.961	2.736	196.00
2.005	2.550	493.88
2.007	2.513	2489.02
2.096	2.625	987.77
2.101	2.368	1174.66
2.119	2.562	2217.46
2.385	2.451	138.59
2.386	2.511	2349.32
2.402	2.461	3729.31
2.467	2.724	146.83
2.477	2.650	246.94
2.483	2.548	293.66
2.516	2.718	587.33
2.549	3.170	392.00
2.576	2.647	1174.66
2.599	2.659	207.65
2.698	3.076	1174.66
2.736	3.068	1975.53
2.736	2.800	587.33
2.739	2.848	155.56
2.768	2.952	987.77
2.787	3.131	196.00
2.888	3.050	2217.46
2.893	3.025	3729.31
3.003	3.056	3135.96
3.031	3.160	587.33
3.101	3.203	207.65
3.152	3.714	220.00
3.194	3.667	440.00
3.230	3.648	1108.73
3.282	3.684	1318.51
3.404	3.567	1760.00
3.442	3.645	3951.07
3.456	3.541	3729.31
3.536	3.601	3135.96
3.553	3.626	659.26
3.558	3.626	277.18
3.561	3.622	3520.00
3.563	3.635	3322.44
3.574	3.647	293.66
3.619	3.702	587.33
3.666	3.727	698.46
3.691	3.751	440.00
3.727	3.979	246.94
3.812	3.948	196.00
4.057	4.368	523.25
4.113	4.245	1046.50
4.362	4.526	246.94
4.409	4.472	130.81
4.419	5.557	196.00
4.452	5.091	493.88
4.455	4.554	587.33
4.466	4.728	138.59
4.522	4.831	3520.00
4.533	4.607	2217.46
4.585	4.786	1174.66
4.598	5.076	987.77
4.599	4.702	587.33
4.611	4.738	2217.46
4.702	4.796	587.33
4.764	5.146	2217.46
4.791	4.994	2489.02
4.858	5.546	1174.66
4.877	4.970	138.59
4.906	5.002	164.81
4.977	5.397	587.33
5.007	5.618	392.00
5.072	5.124	1975.53
5.197	5.265	2217.46
5.225	5.455	1975.53
5.300	5.400	987.77
5.413	5.492	2349.32
5.530	5.642	207.65
5.634	6.713	220.00
5.643	6.117	440.00
5.698	5.995	1108.73
5.737	5.994	3322.44
5.742	5.884	1318.51
5.857	5.937	659.26
5.895	6.158	1318.51
6.167	6.786	1318.51
6.178	6.704	440.00
6.196	6.395	3520.00
6.198	6.657	1108.73
6.227	6.347	3322.44
6.234	6.309	185.00
6.293	6.357	196.00
6.554	6.627	1567.98
6.613	6.681	196.00
6.917	7.470	196.00
6.961	7.474	493.88
7.051	7.287	2489.02
7.055	7.261	1174.66
7.071	7.407	2217.46
7.149	7.370	3520.00
7.155	7.337	987.77
7.264	7.364	3729.31
7.322	7.373	138.59
7.369	7.430	587.33
7.410	7.547	207.65
7.487	7.968	220.00
7.526	7.901	1108.73
7.527	8.039	440.00
7.588	7.653	3520.00
7.621	7.789	3322.44
7.644	7.941	659.26
7.695	7.752	3520.00
7.851	7.918	3520.00
7.854	7.908	3729.31
7.870	7.938	1318.51
8.014	8.106	233.08
8.034	8.163	246.94
8.048	8.584	392.00
8.064	8.157	55.00
8.080	8.613	196.00
8.204	8.280	3520.00
8.250	8.654	1174.66
8.250	8.318	1975.53
8.294	8.370	587.33
8.319	8.398	3520.00
8.334	8.607	783.99
8.362	8.428	2349.32
8.388	8.562	1975.53
8.436	8.546	3520.00
8.612	8.674	392.00
8.637	8.721	207.65
8.708	9.249	220.00
8.720	8.866	1108.73
8.744	9.282	440.00
8.790	9.262	1318.51
8.864	9.208	3520.00
8.896	9.188	3322.44
8.899	9.007	2217.46
9.032	9.113	196.00
9.051	9.116	3729.31
9.094	9.243	880.00
9.202	9.268	196.00
9.311	9.520	246.94
9.314	9.507	196.00
9.363	9.423	233.08
9.365	10.156	293.66
10.169	10.276	293.66
