0.996	1.938	587.33
1.003	1.839	1760.00
1.036	1.119	196.00
1.042	1.807	4186.01
1.052	1.115	116.54
1.072	1.130	123.47
1.109	1.237	246.94
1.195	1.432	2349.32
1.198	1.406	3322.44
1.454	1.770	1174.66
1.637	1.704	3322.44
1.711	1.794	3322.44
1.847	3.149	493.88
1.848	3.079	1479.98
1.855	1.932	1760.00
1.915	3.033	3951.07
1.918	3.064	2489.02
1.923	1.995	2217.46
2.018	2.730	2793.83
3.205	3.692	493.88
3.236	3.824	1479.98
3.239	3.554	2489.02
3.251	3.608	3951.07
3.629	4.049	587.33
3.633	3.967	1760.00
3.668	3.736	4186.01
3.747	3.797	3322.44
3.765	3.826	2349.32
3.826	3.892	4186.01
4.003	4.331	1318.51
4.011	4.364	659.26
4.033	4.283	3322.44
4.043	4.249	1975.53
4.097	4.148	1174.66
4.119	4.248	3729.31
4.194	4.277	3951.07
4.488	5.818	440.00
4.496	5.848	1318.51
4.502	4.965	1760.00
4.557	4.962	2217.46
4.647	5.626	3135.96
4.871	4.937	3951.07
5.147	5.246	2793.83
5.158	5.251	2217.46
5.263	5.621	2217.46
5.284	5.390	2793.83
5.426	5.533	2793.83
5.462	5.515	3322.44
5.866	6.028	392.00
6.249	6.421	1760.00
6.252	6.604	440.00
6.254	6.529	1318.51
6.348	6.455	2217.46
6.435	6.496	3729.31
6.458	6.534	220.00
6.466	6.513	207.65
6.551	6.628	1318.51
6.603	6.661	246.94
6.648	7.046	493.88
6.660	7.081	1479.98
6.695	6.775	1975.53
6.719	6.975	2489.02
6.743	6.919	3951.07
6.999	7.667	1046.50
7.033	7.841	1567.98
7.037	7.745	523.25
7.055	7.686	2637.02
7.063	7.646	2959.96
7.116	7.666	4186.01
7.117	7.638	3322.44
7.840	8.782	783.99
7.883	8.645	2349.32
7.987	8.661	3951.07
8.282	8.790	1567.98
8.822	8.903	130.81
8.850	9.208	783.99
8.872	9.020	3951.07
8.879	9.082	2349.32
8.904	9.023	3135.96
9.124	9.242	1567.98
9.248	9.536	739.99
9.250	9.508	1479.98
9.457	9.568	659.26
9.482	9.539	3951.07
9.632	10.087	587.33
9.663	9.947	1760.00
9.674	9.928	4186.01
9.691	9.904	3322.44
10.041	10.370	1318.51
10.042	10.426	659.26
10.068	10.395	3951.07
10.081	10.368	3322.44
10.109	10.346	3729.31
10.208	10.302	2959.96
10.436	10.644	587.33
10.452	10.569	1760.00
10.477	10.576	4186.01
10.643	10.764	1046.50
10.655	10.886	523.25
10.667	10.991	1567.98
10.671	10.767	2637.02
10.695	10.822	4186.01
10.697	10.778	2959.96
10.704	10.776	3322.44
10.915	11.933	493.88
10.924	11.882	1479.98
10.972	11.583	2489.02
11.023	11.579	3951.07
