1.341	1.482	349.23
1.521	1.605	392.00
1.542	1.608	1174.66
1.543	1.780	1244.51
1.543	1.593	1567.98
1.547	1.654	415.30
1.610	1.767	1318.51
1.624	1.771	440.00
1.675	1.783	415.30
1.735	1.817	493.88
1.746	1.942	523.25
1.753	1.916	1567.98
1.869	1.942	622.25
1.920	2.223	587.33
1.922	2.013	277.18
1.934	2.021	466.16
1.952	2.150	1174.66
1.956	2.012	493.88
2.116	2.210	466.16
2.135	2.208	349.23
2.206	3.702	698.46
2.216	3.402	2093.00
2.218	2.354	1396.91
2.235	2.402	3520.00
2.430	2.587	3520.00
2.436	2.541	1396.91
2.633	2.784	3520.00
2.642	2.751	1396.91
2.834	3.363	3520.00
2.835	2.958	1396.91
3.002	3.148	1396.91
3.185	3.276	1396.91
3.471	3.678	2093.00
3.491	3.680	3520.00
3.498	3.640	1396.91
3.667	3.749	587.33
3.865	4.082	349.23
3.889	3.939	293.66
3.923	4.021	1046.50
4.110	4.206	392.00
4.123	4.450	1244.51
4.125	4.203	1174.66
4.135	4.202	1567.98
4.197	4.432	415.30
4.235	4.349	1318.51
4.248	4.327	440.00
4.394	4.475	493.88
4.412	4.553	523.25
4.415	4.519	1567.98
4.435	4.542	261.63
4.538	4.633	277.18
4.552	4.643	466.16
4.582	4.633	1396.91
4.582	4.909	587.33
4.591	4.780	1174.66
4.655	4.768	1760.00
4.767	4.885	466.16
4.835	5.006	1396.91
4.861	6.396	698.46
4.886	6.136	2093.00
4.909	5.053	3520.00
5.092	5.480	3520.00
5.111	5.170	1396.91
5.533	5.898	3520.00
5.942	6.045	3520.00
6.199	6.363	2093.00
6.222	6.374	3520.00
6.373	6.436	587.33
6.420	6.477	466.16
6.455	6.827	349.23
6.469	6.649	293.66
6.516	6.633	880.00
6.541	6.772	1046.50
6.846	6.912	392.00
6.855	6.930	1174.66
6.856	7.116	1244.51
6.865	7.114	415.30
6.913	7.092	1318.51
7.071	7.178	493.88
7.079	7.273	523.25
7.088	7.222	1567.98
7.098	7.171	1046.50
7.278	7.334	277.18
7.298	7.599	587.33
7.305	7.496	1174.66
7.347	7.412	1760.00
7.460	7.572	466.16
7.478	7.572	349.23
7.530	7.584	1174.66
7.562	7.795	698.46
7.588	7.736	1396.91
7.589	7.759	2093.00
7.604	7.763	3520.00
7.748	7.834	587.33
7.770	7.898	466.16
7.772	8.073	293.66
7.776	8.252	349.23
7.836	8.188	1046.50
7.882	8.051	880.00
7.970	8.070	466.16
7.972	8.044	987.77
8.261	8.340	392.00
8.276	8.534	415.30
8.276	8.525	1244.51
8.276	8.351	1174.66
8.277	8.325	1567.98
8.352	8.492	1318.51
8.367	8.474	440.00
8.495	8.562	493.88
8.505	8.683	523.25
8.509	8.639	1567.98
8.665	8.991	587.33
8.675	8.754	466.16
8.713	8.894	1174.66
8.753	8.866	3322.44
8.756	8.852	1760.00
8.876	8.970	466.16
8.965	9.195	698.46
8.986	9.161	2093.00
8.989	9.142	1396.91
8.997	9.164	3520.00
9.158	9.460	293.66
9.186	9.269	466.16
9.210	9.607	349.23
9.277	9.575	1046.50
9.312	9.445	880.00
9.362	9.450	466.16
9.366	9.435	987.77
9.390	9.442	233.08
9.690	9.963	415.30
9.693	9.961	1244.51
9.753	9.950	1318.51
9.848	9.953	440.00
9.923	10.091	523.25
9.930	10.057	1567.98
10.097	10.440	587.33
10.100	10.171	466.16
10.111	10.448	1174.66
10.332	10.433	466.16
10.355	10.424	349.23
10.370	11.866	698.46
10.406	10.966	2093.00
10.415	10.648	1396.91
10.437	10.668	3520.00
11.023	11.104	2093.00
11.155	11.225	2093.00
11.296	11.345	2093.00
