1.587	1.785	349.23
1.589	1.785	1046.50
1.907	1.967	349.23
2.112	2.184	1244.51
2.112	2.193	415.30
2.153	2.371	1318.51
2.173	2.386	440.00
2.389	2.452	493.88
2.412	2.587	523.25
2.417	2.594	1567.98
2.423	2.489	1479.98
2.439	2.512	1046.50
2.445	2.527	830.61
2.450	2.552	261.63
2.456	2.614	440.00
2.458	2.601	1318.51
2.494	2.593	622.25
2.568	2.904	587.33
2.578	2.655	277.18
2.584	2.650	349.23
2.585	2.666	466.16
2.602	2.660	293.66
2.605	2.869	1174.66
2.612	2.659	493.88
2.659	2.754	2959.96
2.939	3.029	587.33
2.959	3.086	1174.66
2.965	3.049	1760.00
2.971	3.122	466.16
2.985	3.080	349.23
2.993	3.080	1396.91
2.995	3.084	293.66
3.013	3.085	1046.50
3.130	3.773	698.46
3.152	3.279	1396.91
3.161	3.402	2093.00
3.177	3.384	3520.00
3.481	3.569	466.16
3.484	3.568	349.23
3.490	3.634	1396.91
3.505	3.576	1174.66
3.534	3.682	2093.00
3.563	3.674	3520.00
4.572	4.710	1244.51
4.577	4.664	1174.66
4.581	4.647	392.00
4.586	4.636	1567.98
4.610	4.708	415.30
4.663	4.868	1318.51
4.678	4.879	440.00
4.972	5.039	415.30
4.975	5.045	493.88
4.978	5.061	523.25
4.979	5.090	440.00
5.003	5.057	1567.98
5.123	5.198	523.25
5.129	5.194	493.88
5.131	5.195	440.00
5.136	5.192	415.30
5.149	5.384	622.25
5.189	5.326	1864.66
5.209	5.289	3135.96
5.492	5.608	622.25
5.510	5.577	87.31
5.514	5.611	523.25
5.514	5.634	1244.51
5.518	5.615	1567.98
5.527	5.623	440.00
5.534	5.661	1318.51
5.611	5.928	587.33
5.614	5.704	277.18
5.617	5.708	466.16
5.638	5.704	73.42
5.640	5.706	349.23
5.645	5.703	1396.91
5.645	5.817	3135.96
5.646	5.835	1174.66
5.649	5.701	493.88
5.649	5.708	293.66
5.692	5.888	1760.00
5.998	6.062	466.16
6.172	6.327	1244.51
6.174	6.498	415.30
6.174	6.272	1174.66
6.188	6.272	1661.22
6.328	6.426	1244.51
6.489	6.589	1318.51
6.492	6.623	440.00
6.524	6.651	261.63
6.548	6.685	1396.91
6.647	6.753	277.18
6.674	6.734	493.88
6.704	6.908	293.66
7.012	7.082	277.18
7.019	7.094	293.66
7.202	7.286	329.63
7.230	7.575	349.23
7.251	7.480	1046.50
7.533	7.649	329.63
7.578	7.629	987.77
7.596	7.770	349.23
7.610	7.702	1046.50
7.792	7.880	29.14
8.147	8.226	293.66
8.289	8.416	329.63
8.310	8.525	1046.50
8.318	8.384	987.77
8.320	8.535	349.23
8.322	8.408	1661.22
8.793	8.888	329.63
8.808	9.038	349.23
8.815	9.030	1046.50
8.825	8.901	1661.22
8.830	8.890	1396.91
9.167	9.293	329.63
9.194	9.505	349.23
9.194	9.507	1046.50
9.206	9.275	1661.22
9.482	9.535	987.77
9.484	9.597	329.63
9.550	9.767	311.13
9.594	9.733	1244.51
9.640	9.695	1567.98
9.702	9.883	261.63
9.707	9.770	329.63
