1.289	1.710	293.66
1.776	1.976	293.66
1.820	1.870	880.00
1.828	1.982	1479.98
1.939	2.071	311.13
2.021	2.590	329.63
2.036	2.577	987.77
2.429	2.549	65.41
2.476	2.570	1318.51
2.481	2.890	392.00
2.485	2.556	261.63
2.507	2.578	523.25
2.517	3.019	1174.66
2.566	2.810	783.99
2.587	2.840	1975.53
2.607	2.799	2959.96
2.892	3.558	392.00
2.907	2.985	369.99
2.911	3.148	29.14
2.932	2.990	523.25
2.936	2.995	311.13
3.039	3.551	1174.66
3.044	3.160	329.63
3.045	3.164	311.13
3.045	3.151	261.63
3.052	3.147	65.41
3.053	3.155	1108.73
3.058	3.147	987.77
3.066	3.130	1318.51
3.072	3.139	207.65
3.076	3.157	523.25
3.132	3.366	783.99
3.144	3.381	1975.53
3.160	3.383	2959.96
3.466	3.522	311.13
3.470	3.565	29.14
3.474	3.547	329.63
3.618	3.720	369.99
3.632	3.718	1244.51
3.633	3.973	1479.98
3.633	3.688	207.65
3.633	3.975	293.66
3.633	3.693	220.00
3.639	3.709	196.00
3.645	3.711	440.00
3.646	3.706	587.33
3.656	3.969	392.00
3.656	3.712	622.25
3.668	3.789	2959.96
3.669	3.924	2793.83
3.680	3.947	3135.96
3.690	3.975	98.00
3.700	3.773	1975.53
3.748	3.956	493.88
3.762	3.879	1760.00
3.797	3.958	1661.22
4.008	4.103	98.00
4.012	4.105	293.66
4.012	4.092	392.00
4.013	4.113	1479.98
4.027	4.082	880.00
4.049	4.099	1244.51
4.065	4.149	1174.66
4.172	4.510	293.66
4.178	4.501	392.00
4.179	4.248	466.16
4.183	4.511	1479.98
4.188	4.240	1396.91
4.195	4.510	98.00
4.204	4.266	622.25
4.206	4.316	587.33
4.214	4.266	1661.22
4.225	4.340	880.00
4.236	4.397	3135.96
4.245	4.440	2793.83
4.256	4.318	2093.00
4.278	4.332	1760.00
4.345	4.426	1661.22
4.352	4.496	2959.96
4.554	4.730	293.66
4.557	4.719	98.00
4.561	5.053	392.00
4.561	4.748	1479.98
4.563	4.634	1567.98
4.576	4.676	493.88
4.579	4.680	2349.32
4.582	4.685	880.00
4.582	4.647	2793.83
4.622	4.686	1661.22
4.672	4.736	1396.91
4.694	4.751	1174.66
4.697	4.778	415.30
4.697	4.827	311.13
4.728	4.842	29.14
4.757	4.928	329.63
4.769	5.058	261.63
4.771	5.074	987.77
4.799	4.962	698.46
4.801	4.868	65.41
4.829	4.896	1174.66
4.831	5.012	659.26
5.117	5.175	277.18
5.124	5.227	369.99
5.132	5.208	440.00
5.135	5.386	293.66
5.136	5.205	1396.91
5.140	5.226	196.00
5.153	5.294	587.33
5.159	5.351	1479.98
5.163	5.392	2793.83
5.163	5.319	880.00
5.164	5.385	2489.02
5.166	5.243	1244.51
5.166	5.214	1567.98
5.170	5.261	466.16
5.185	5.342	98.00
5.189	5.387	392.00
5.213	5.273	2093.00
5.303	5.390	493.88
5.348	5.400	2959.96
5.529	6.421	293.66
5.551	6.055	880.00
5.558	5.743	2349.32
5.560	5.653	587.33
5.561	5.736	2489.02
5.565	5.844	1479.98
5.566	5.704	2793.83
6.161	6.302	880.00
6.179	6.369	1479.98
6.236	6.325	493.88
6.277	6.372	392.00
6.312	6.449	311.13
6.318	6.380	415.30
6.324	6.489	29.14
6.346	6.946	329.63
6.415	6.712	987.77
6.418	6.515	4186.01
6.419	6.503	2489.02
6.770	6.936	987.77
6.772	6.909	261.63
6.794	6.911	2489.02
6.815	7.950	392.00
6.816	6.914	65.41
6.820	6.938	523.25
6.859	6.915	698.46
6.874	7.232	1174.66
6.891	6.981	29.14
6.938	7.172	1975.53
7.239	7.915	1174.66
7.260	7.502	329.63
7.275	7.469	261.63
7.288	7.456	65.41
7.297	7.375	1108.73
7.302	7.490	987.77
7.338	7.480	2489.02
7.389	7.470	932.33
7.404	7.498	523.25
7.488	7.737	1975.53
7.823	7.913	329.63
7.824	7.886	311.13
7.841	7.918	29.14
7.979	8.076	369.99
7.997	8.054	440.00
7.998	8.056	207.65
7.998	8.062	1244.51
7.999	8.080	466.16
8.003	8.301	1479.98
8.009	8.339	293.66
8.009	8.340	392.00
8.009	8.071	1396.91
8.035	8.338	98.00
8.039	8.093	2489.02
8.041	8.158	880.00
8.044	8.224	2793.83
8.060	8.325	493.88
8.070	8.217	1661.22
8.143	8.222	1567.98
8.219	8.327	880.00
8.224	8.308	1174.66
8.245	8.307	1396.91
8.355	8.508	392.00
8.357	9.113	293.66
8.369	8.502	98.00
8.383	8.476	493.88
8.384	8.472	880.00
8.386	8.501	1396.91
8.391	9.133	1479.98
8.406	8.499	1244.51
8.417	8.467	2349.32
8.456	8.576	1174.66
8.513	8.628	29.14
8.513	9.400	392.00
8.522	8.642	1396.91
8.531	8.632	1244.51
8.581	8.913	98.00
8.594	8.657	466.16
8.600	8.702	880.00
8.601	8.671	493.88
8.611	8.686	587.33
8.612	8.696	2489.02
8.620	8.740	2793.83
8.624	8.700	1661.22
8.712	8.890	1396.91
8.780	8.862	1244.51
8.931	9.097	98.00
8.950	9.067	880.00
8.951	9.042	2793.83
8.970	9.024	2489.02
8.996	9.083	2349.32
9.005	9.081	1244.51
9.082	9.159	415.30
9.084	9.209	311.13
9.126	9.228	29.14
9.153	9.411	987.77
9.154	9.392	329.63
9.160	9.384	261.63
9.180	9.266	130.81
9.194	9.266	698.46
9.200	9.269	1174.66
9.203	9.283	2489.02
9.227	9.341	659.26
9.321	9.370	1174.66
9.541	9.628	369.99
9.545	9.606	277.18
9.551	9.638	196.00
9.551	9.625	1108.73
9.554	9.615	207.65
9.555	9.614	220.00
9.560	9.689	1479.98
9.560	9.636	1396.91
9.561	9.646	1244.51
9.564	9.657	466.16
9.569	9.668	587.33
9.570	9.704	293.66
9.578	9.672	2349.32
9.580	9.696	98.00
9.582	9.675	880.00
9.584	9.703	392.00
9.587	9.685	2793.83
9.588	9.688	1975.53
9.592	9.648	1174.66
9.598	9.648	1661.22
9.600	9.658	1864.66
9.601	9.658	2093.00
9.611	9.680	2489.02
