0.433	2.142	29.14
0.649	0.729	1108.73
0.663	0.988	1174.66
0.694	0.910	392.00
0.914	0.976	466.16
0.937	1.156	493.88
0.946	1.067	1479.98
0.953	1.080	987.77
1.093	1.151	466.16
1.211	1.478	523.25
1.517	2.792	587.33
1.665	2.708	1174.66
2.968	3.198	29.14
3.019	3.117	369.99
3.027	3.143	1108.73
3.032	3.306	1174.66
3.073	3.298	392.00
3.297	3.414	466.16
3.308	3.403	1396.91
3.319	3.582	1479.98
3.326	3.600	493.88
3.417	3.832	29.14
3.598	3.914	523.25
3.607	3.846	1567.98
3.620	3.843	1318.51
3.633	3.806	1174.66
3.636	3.776	659.26
3.897	4.305	29.14
3.906	5.131	587.33
3.907	4.924	1174.66
4.845	5.677	29.14
5.118	5.201	523.25
5.124	5.211	1567.98
5.433	5.511	369.99
5.481	5.712	392.00
5.585	5.667	1174.66
5.722	5.964	1479.98
5.723	5.996	493.88
5.908	6.117	29.14
5.995	6.290	523.25
6.011	6.230	1046.50
6.011	6.223	1567.98
6.302	6.928	587.33
6.303	6.729	1174.66
6.365	6.595	29.14
6.900	7.466	493.88
6.904	7.394	1479.98
6.995	7.141	29.14
7.363	7.690	29.14
7.398	7.472	1479.98
7.572	7.951	392.00
7.580	7.651	1174.66
7.706	7.787	1174.66
7.759	8.778	29.14
7.816	7.890	1174.66
8.209	8.753	1479.98
8.210	8.760	493.88
8.730	8.808	466.16
8.737	8.820	1396.91
8.765	9.829	1318.51
8.771	9.849	440.00
8.846	8.931	29.14
9.748	10.043	29.14
