0.965	1.269	783.99
0.990	1.183	3951.07
1.025	1.114	3135.96
1.302	1.629	783.99
1.326	1.539	3951.07
1.659	1.892	880.00
1.668	1.853	2637.02
1.691	1.760	1760.00
1.966	2.583	1046.50
2.369	2.462	3729.31
2.586	2.776	2637.02
2.591	2.871	880.00
2.991	3.234	783.99
3.023	3.175	2349.32
3.055	3.184	82.41
3.295	3.590	82.41
3.351	3.576	880.00
3.584	4.437	1975.53
3.584	4.368	659.26
3.613	4.320	3322.44
3.638	4.378	2093.00
3.801	3.917	2959.96
3.981	4.166	138.59
4.600	4.817	783.99
4.959	5.783	659.26
4.960	5.850	1975.53
4.985	5.720	3322.44
4.989	5.798	2093.00
6.022	6.262	783.99
6.433	7.303	523.25
6.436	7.287	1567.98
6.476	6.612	2637.02
6.656	7.074	4186.01
6.674	6.742	987.77
6.711	7.248	2637.02
6.881	7.023	987.77
7.483	7.764	783.99
7.880	8.468	659.26
7.886	8.513	1975.53
7.905	8.416	3322.44
7.993	8.438	2093.00
8.580	8.863	587.33
8.604	8.814	1760.00
8.651	8.808	4186.01
8.984	9.229	523.25
8.988	9.220	1567.98
9.012	9.105	2637.02
9.415	9.542	1760.00
9.439	9.916	587.33
9.480	9.587	4186.01
9.625	9.729	1760.00
9.684	9.882	1174.66
