0.084	0.295	29.14
0.183	0.916	1396.91
0.237	0.811	698.46
0.244	0.823	2093.00
0.411	0.652	29.14
0.751	1.043	29.14
0.925	1.579	1396.91
0.988	1.481	698.46
1.002	1.485	2093.00
1.231	1.465	29.14
1.575	2.124	29.14
1.747	2.002	880.00
2.096	2.666	880.00
2.186	2.502	29.14
2.614	3.787	29.14
2.820	3.124	880.00
3.210	3.654	783.99
3.699	3.918	783.99
3.909	4.272	1318.51
3.924	4.265	659.26
4.031	4.353	29.14
4.283	4.618	523.25
4.298	4.577	1567.98
4.422	4.888	29.14
4.667	4.813	1174.66
4.691	5.635	587.33
4.835	5.658	1174.66
5.153	6.288	29.14
5.745	5.918	523.25
5.753	5.912	1567.98
5.920	6.072	1174.66
5.935	6.092	587.33
6.123	6.416	1318.51
6.137	6.415	659.26
6.312	6.636	29.14
6.456	6.695	783.99
6.813	7.303	783.99
6.828	8.763	29.14
7.360	7.491	880.00
7.558	7.827	783.99
7.877	8.250	1318.51
7.881	8.246	659.26
8.253	8.732	523.25
8.263	8.693	1567.98
8.754	8.876	1174.66
8.772	8.911	587.33
8.838	15.407	29.14
9.001	9.670	1318.51
9.012	9.278	659.26
9.353	9.649	659.26
9.722	10.044	1174.66
9.745	10.004	587.33
10.094	10.414	1174.66
10.110	10.393	587.33
10.453	10.749	523.25
10.460	10.723	1567.98
10.801	11.175	1318.51
10.808	11.182	659.26
11.192	11.442	523.25
11.202	11.405	1567.98
11.547	11.957	1318.51
11.557	11.935	659.26
11.941	12.225	523.25
11.946	12.199	1567.98
12.682	12.970	783.99
13.467	14.800	1046.50
15.463	15.657	29.14
