0.626938776,0.139319733,60
0.812698413,0.116099775,61
0.963628118,0.081269838,81
0.928798186,0.232199550,62
1.253877551,0.034829933,62
1.439637188,0.058049887,64
1.497687075,0.394739240,65
2.020136054,0.534058928,67
2.554195011,0.046439908,68
2.600634921,0.441179127,69
3.041814059,0.046439908,65
3.053424036,0.255419493,70
3.424943311,0.034829933,90
3.424943311,0.069659866,71
3.587482993,0.069659866,91
3.494603175,0.325079352,72
3.970612245,0.719818592,77
4.725260771,0.371519268,74
5.201269841,0.139319733,62
5.421859410,0.034829933,84
5.178049887,0.383129239,65
5.688888889,0.174149662,68
5.863038549,0.568888903,69
7.685804989,0.046439908,84
7.685804989,0.069659866,64
7.755464853,0.267029464,65
8.022494331,0.046439908,64
8.068934240,0.127709746,63
8.173424036,0.034829933,59
8.208253968,0.069659866,60
