0.069659864,0.046439908,84
0.069659864,0.139319733,32
0.174149660,0.069659866,69
0.243809524,0.023219954,70
0.150929705,0.116099775,88
0.232199546,0.034829933,89
0.243809524,0.034829933,57
0.267029478,0.034829933,33
0.592108844,0.034829933,33
0.267029478,0.650158703,71
0.905578231,0.034829933,88
0.905578231,0.348299325,69
1.625396825,0.046439908,33
1.242267574,0.592108846,67
1.799546485,0.034829933,86
1.845986395,0.034829933,88
1.845986395,0.046439908,54
1.811156463,0.081269838,68
1.880816327,0.069659866,33
1.892426304,0.058049887,59
1.892426304,0.058049887,73
1.938866213,0.058049887,42
1.973696145,0.046439908,52
1.892426304,0.162539676,55
2.089795918,0.034829933,62
2.020136054,0.116099775,33
2.124625850,0.069659866,66
2.194285714,0.185759634,67
2.345215420,0.069659866,86
2.380045351,0.104489796,33
2.461315193,0.023219954,69
2.438095238,0.046439908,88
2.484535147,0.034829933,89
2.484535147,0.069659866,70
2.554195011,0.383129239,71
2.867664399,0.104489796,90
2.937324263,0.046439908,83
2.960544218,0.046439908,33
2.902494331,0.127709746,32
3.274013605,0.069659866,33
3.285623583,0.058049887,86
3.599092971,0.046439908,86
3.030204082,0.870748281,74
4.911020408,0.046439908,32
4.876190476,0.092879817,88
4.922630385,0.081269838,41
3.924172336,1.091337919,72
4.957460317,0.069659866,84
4.992290249,0.046439908,31
5.027120181,0.034829933,61
5.015510204,0.046439908,73
5.027120181,0.034829933,89
5.038730159,0.034829933,55
5.061950113,0.034829933,62
5.038730159,0.058049887,66
5.317369615,0.034829933,33
5.096780045,0.255419493,67
5.352199546,0.267029464,71
5.607619048,0.301859409,72
5.897868481,0.034829933,42
5.886258503,0.046439908,84
5.932698413,0.615328789,74
6.536417234,0.638548732,71
7.558095238,0.081269838,40
7.616145125,0.058049887,30
7.627755102,0.058049887,29
7.128526077,0.568888903,67
7.883174603,0.069659866,89
7.720634921,0.255419493,70
7.976054422,0.058049887,69
8.034104308,0.243809521,70
8.301133787,0.046439908,69
8.347573696,0.034829933,88
8.277913832,0.116099775,89
8.359183673,0.058049887,70
8.672653061,0.034829933,33
8.951292517,0.046439908,33
8.394013605,1.033288002,67
9.334421769,0.174149662,32
9.508571429,0.058049887,31
9.566621315,0.069659866,32
9.636281179,0.058049887,31
9.694331066,0.104489796,32
9.763990930,0.046439908,41
9.798820862,0.243809521,33
10.042630385,0.058049887,32
10.100680272,0.150929704,31
10.251609977,0.046439908,32
10.298049887,0.034829933,33
10.332879819,0.046439908,30
10.379319728,0.034829933,31
10.379319728,0.034829933,45
10.414149660,0.058049887,33
10.472199546,0.162539676,32
10.669569161,0.034829933,31
10.704399093,0.092879817,32
