2.147845805,0.174149662,65
2.345215420,0.092879817,67
2.449705215,0.162539676,69
2.612244898,0.139319733,72
2.763174603,0.232199550,74
2.995374150,0.267029464,75
3.262403628,0.150929704,72
3.436553288,0.208979592,74
3.715192744,0.069659866,91
4.005442177,0.058049887,91
3.668752834,0.754648507,72
4.899410431,0.069659866,67
4.969070295,0.185759634,69
5.224489796,0.081269838,91
5.154829932,0.232199550,72
5.387029478,0.208979592,75
5.596009070,0.208979592,72
5.816598639,0.197369620,74
6.060408163,0.034829933,69
6.060408163,0.336689353,72
6.443537415,0.208979592,70
6.745396825,0.058049887,67
6.803446712,0.092879817,68
6.896326531,0.313469380,69
7.221405896,0.081269838,91
7.186575964,0.185759634,72
7.372335601,0.301859409,74
7.836734694,0.034829933,64
7.836734694,0.046439908,77
7.871564626,0.661768734,65
8.637823129,0.046439908,49
8.649433107,0.081269838,30
9.090612245,0.046439908,72
9.090612245,0.046439908,88
9.055782313,0.162539676,60
9.357641723,0.081269838,64
9.438911565,0.278639466,65
9.798820862,0.081269838,59
9.822040816,0.058049887,65
9.822040816,0.058049887,72
10.054240363,0.058049887,60
10.054240363,0.069659866,64
10.123900227,0.255419493,65
10.460589569,0.034829933,57
10.460589569,0.069659866,61
10.565079365,0.139319733,74
10.704399093,0.058049887,58
10.530249433,0.232199550,62
10.704399093,0.058049887,81
10.936598639,0.139319733,84
10.762448980,0.394739240,65
11.168798186,0.034829933,58
11.203628118,0.034829933,81
11.133968254,0.220589563,62
11.308117914,0.046439908,65
11.470657596,0.058049887,88
11.528707483,0.092879817,72
11.424217687,0.394739240,60
11.911836735,0.092879817,60
11.935056689,0.069659866,72
