1.044897959,0.081269838,72
1.195827664,0.069659866,60
1.207437642,0.058049887,67
1.265487528,0.220589563,79
1.520907029,0.046439908,71
1.520907029,0.046439908,74
1.544126984,0.208979592,77
1.753106576,0.046439908,81
1.753106576,0.058049887,71
2.647074830,0.069659866,93
1.753106576,0.975238085,74
2.716734694,0.069659866,63
2.809614512,0.023219954,36
2.786394558,0.046439908,88
2.728344671,0.116099775,72
2.832834467,0.023219954,42
2.832834467,0.023219954,47
3.134693878,0.058049887,72
3.099863946,0.139319733,64
3.099863946,0.174149662,67
3.285623583,0.034829933,57
3.285623583,0.034829933,88
3.297233560,0.034829933,69
3.366893424,0.092879817,70
3.657142857,0.046439908,89
3.703582766,0.197369620,70
3.912562358,0.058049887,86
4.167981859,0.058049887,86
4.423401361,0.127709746,86
4.783310658,0.034829933,81
4.794920635,0.058049887,62
3.900952381,0.952018142,67
4.818140590,0.034829933,69
4.852970522,0.046439908,33
4.841360544,0.058049887,68
4.899410431,0.058049887,48
5.201269841,0.034829933,55
5.189659864,0.046439908,88
5.178049887,0.081269838,67
5.387029478,0.069659866,67
5.178049887,0.290249437,72
5.387029478,0.092879817,64
5.456689342,0.232199550,79
5.746938776,0.069659866,67
5.746938776,0.069659866,71
5.723718821,0.092879817,74
5.851428571,0.127709746,77
5.967528345,0.046439908,43
6.304217687,0.162539676,93
6.571247166,0.034829933,62
6.571247166,0.150929704,93
6.815056689,0.116099775,93
6.931156463,0.058049887,81
6.002358277,1.010068059,74
7.000816327,0.046439908,63
7.000816327,0.116099775,72
7.047256236,0.092879817,60
7.093696145,0.069659866,33
7.093696145,0.069659866,64
7.360725624,0.034829933,64
7.360725624,0.174149662,72
7.349115646,0.208979592,67
7.569705215,0.046439908,57
7.592925170,0.023219954,69
7.616145125,0.046439908,73
7.616145125,0.162539676,70
7.941224490,0.232199550,70
8.161814059,0.139319733,86
8.394013605,0.046439908,86
8.521723356,0.058049887,86
8.823582766,0.069659866,72
8.753922902,0.185759634,60
8.161814059,0.824308395,67
8.846802721,0.162539676,64
9.253151927,0.069659866,60
9.299591837,0.046439908,64
9.322811791,0.197369620,72
9.450521542,0.116099775,64
9.299591837,0.417959183,67
9.763990930,0.034829933,50
9.763990930,0.034829933,88
9.763990930,0.058049887,69
9.822040816,0.069659866,70
10.147120181,0.116099775,69
10.263219955,0.104489796,70
10.518639456,0.127709746,86
10.866938776,0.034829933,86
10.994648526,0.058049887,86
11.145578231,0.116099775,86
11.273287982,0.046439908,33
11.284897959,0.058049887,60
11.377777778,0.058049887,84
11.400997732,0.069659866,60
11.377777778,0.185759634,64
10.356099773,1.207437634,67
11.342947846,0.243809521,72
11.656417234,0.034829933,64
11.633197279,0.208979592,67
11.853786848,0.034829933,88
11.853786848,0.058049887,69
11.911836735,0.127709746,70
12.213696145,0.348299325,69
12.759365079,0.034829933,89
12.561995465,0.255419493,70
12.817414966,0.034829933,69
12.933514739,0.034829933,70
12.852244898,0.127709746,68
12.945124717,0.046439908,61
12.979954649,0.034829933,67
12.979954649,0.034829933,71
12.968344671,0.046439908,74
12.956734694,0.058049887,81
13.014784580,0.034829933,62
