0.940408163,0.197369620,57
1.393197279,0.034829933,57
0.870748299,0.603718817,62
1.474467120,0.058049887,61
1.822766440,0.034829933,31
1.532517007,0.325079352,62
1.787936508,0.081269838,30
1.811156463,0.058049887,45
1.811156463,0.069659866,55
1.915646259,0.023219954,56
2.008526077,0.046439908,85
1.938866213,0.290249437,57
2.194285714,0.069659866,61
2.321995465,0.104489796,88
2.496145125,0.034829933,56
2.263945578,0.267029464,60
2.298775510,0.232199550,79
2.496145125,0.058049887,76
2.530975057,0.197369620,57
2.577414966,0.150929704,62
2.728344671,0.081269838,61
2.856054422,0.174149662,88
2.821224490,0.232199550,79
3.041814059,0.046439908,56
2.809614512,0.278639466,60
3.030204082,0.058049887,69
3.053424036,0.150929704,76
3.123083900,0.208979592,62
3.332063492,0.046439908,61
3.088253968,0.313469380,57
3.366893424,0.034829933,85
3.633922902,0.069659866,81
3.726802721,0.046439908,74
3.877732426,0.046439908,90
3.924172336,0.046439908,81
3.959002268,0.034829933,33
3.900952381,0.104489796,74
3.401723356,0.754648507,62
4.086712018,0.081269838,67
3.935782313,0.243809521,55
3.982222222,0.197369620,59
4.179591837,0.034829933,56
4.307301587,0.034829933,85
4.342131519,0.034829933,69
4.214421769,0.290249437,57
4.493061224,0.104489796,61
4.585941043,0.069659866,88
5.027120181,0.046439908,88
4.632380952,0.452789128,79
4.597551020,0.499229014,60
5.096780045,0.023219954,54
5.096780045,0.092879817,58
5.189659864,0.034829933,71
5.120000000,0.139319733,55
5.247709751,0.023219954,41
5.201269841,0.069659866,59
5.270929705,0.034829933,42
5.328979592,0.034829933,31
5.363809524,0.069659866,59
5.479909297,0.034829933,31
5.514739229,0.139319733,59
5.537959184,0.116099775,62
5.328979592,0.359909296,55
5.677278912,0.034829933,45
5.688888889,0.023219954,73
5.712108844,0.034829933,36
5.700498866,0.058049887,69
5.712108844,0.046439908,74
5.688888889,0.069659866,85
5.793378685,0.046439908,90
6.048798186,0.046439908,57
6.048798186,0.081269838,74
6.153287982,0.046439908,61
6.199727891,0.092879817,90
6.431927438,0.092879817,81
6.478367347,0.058049887,47
5.758548753,0.812698424,62
6.664126984,0.069659866,85
6.408707483,0.394739240,57
6.757006803,0.046439908,81
6.803446712,0.058049887,69
6.838276644,0.104489796,61
6.884716553,0.081269838,80
6.942766440,0.208979592,88
7.000816327,0.162539676,79
6.942766440,0.232199550,60
7.163356009,0.092879817,76
7.174965986,0.208979592,62
7.174965986,0.220589563,57
7.337505669,0.058049887,74
7.383945578,0.069659866,61
7.453605442,0.197369620,88
7.453605442,0.243809521,60
7.488435374,0.208979592,79
7.685804989,0.197369620,76
7.697414966,0.301859409,57
7.952834467,0.069659866,61
8.301133787,0.034829933,31
8.370793651,0.046439908,56
8.394013605,0.046439908,61
8.370793651,0.069659866,64
8.475283447,0.058049887,90
8.544943311,0.034829933,74
8.568163265,0.058049887,58
8.022494331,0.603718817,62
8.556553288,0.069659866,81
8.626213152,0.046439908,50
8.742312925,0.034829933,41
8.684263039,0.104489796,62
8.626213152,0.185759634,59
8.579773243,0.255419493,55
8.928072562,0.069659866,85
8.823582766,0.301859409,57
9.125442177,0.162539676,61
9.148662132,0.139319733,80
9.311201814,0.058049887,79
9.287981859,0.336689353,88
9.287981859,0.383129239,60
9.624671202,0.046439908,79
9.682721088,0.046439908,56
9.705941043,0.023219954,62
9.729160998,0.034829933,50
9.810430839,0.023219954,44
9.798820862,0.034829933,49
9.717551020,0.116099775,58
9.787210884,0.046439908,62
9.833650794,0.023219954,45
9.740770975,0.127709746,55
