0.487619048,0.069659866,71
0.487619048,0.104489796,67
0.859138322,0.092879817,67
0.882358277,0.069659866,71
0.487619048,0.684988678,74
1.195827664,0.023219954,43
1.172607710,0.046439908,62
1.219047619,0.081269838,61
1.532517007,0.104489796,69
1.497687075,0.150929704,72
1.938866213,0.046439908,66
1.938866213,0.046439908,72
2.298775510,0.058049887,69
2.310385488,0.058049887,66
2.310385488,0.058049887,72
2.600634921,0.139319733,69
2.612244898,0.139319733,66
2.589024943,0.162539676,72
3.076643991,0.034829933,69
3.076643991,0.046439908,66
3.378503401,0.034829933,88
1.242267574,2.182675838,76
3.413333333,0.069659866,67
3.413333333,0.069659866,71
3.645532880,0.104489796,59
3.750022676,0.092879817,71
3.726802721,0.127709746,67
3.854512472,0.092879817,59
4.156371882,0.034829933,48
4.144761905,0.046439908,71
4.133151927,0.069659866,67
4.469841270,0.116099775,67
4.504671202,0.081269838,71
4.887800454,0.058049887,71
4.876190476,0.081269838,67
5.224489796,0.092879817,67
5.247709751,0.069659866,71
3.413333333,2.182675838,74
5.514739229,0.127709746,67
5.526349206,0.127709746,71
5.642448980,0.058049887,72
5.955918367,0.034829933,57
6.037188209,0.058049887,66
5.990748299,0.104489796,69
5.921088435,0.174149662,72
6.315827664,0.127709746,69
6.385487528,0.058049887,72
6.315827664,0.139319733,66
6.768616780,0.046439908,69
6.768616780,0.046439908,72
7.186575964,0.046439908,66
7.186575964,0.046439908,69
7.186575964,0.046439908,72
7.546485261,0.034829933,41
7.558095238,0.058049887,69
7.581315193,0.046439908,66
7.558095238,0.069659866,72
7.871564626,0.034829933,69
7.859954649,0.069659866,66
7.859954649,0.069659866,72
5.654058957,2.275555611,76
7.929614512,0.058049887,67
7.929614512,0.058049887,71
8.243083900,0.034829933,62
8.277913832,0.058049887,71
8.254693878,0.092879817,67
8.661043084,0.058049887,71
8.672653061,0.058049887,67
9.009342404,0.116099775,67
9.020952381,0.104489796,71
9.392471655,0.034829933,50
9.392471655,0.127709746,67
7.929614512,1.602176905,74
9.415691610,0.139319733,71
9.601451247,0.034829933,69
9.531791383,0.661768734,72
10.135510204,0.104489796,57
10.193560091,0.069659866,38
10.112290249,0.150929704,62
10.193560091,0.348299325,69
