1.323537415,0.023219954,64
1.346757370,0.150929704,65
1.532517007,0.081269838,67
1.613786848,0.023219954,68
1.555736961,0.081269838,87
1.637006803,0.127709746,69
1.764716553,0.185759634,72
2.171065760,0.046439908,65
2.159455782,0.058049887,70
1.927256236,0.290249437,74
2.217505669,1.497687101,77
3.703582766,0.069659866,74
3.773242630,0.058049887,58
3.831292517,0.104489796,62
3.831292517,0.278639466,65
4.156371882,0.034829933,87
4.191201814,0.034829933,51
4.121541950,0.104489796,67
4.226031746,0.208979592,68
4.435011338,0.127709746,72
4.551111111,0.069659866,61
4.562721088,0.058049887,70
4.818140590,0.034829933,65
4.806530612,0.058049887,70
4.574331066,0.313469380,74
4.876190476,1.532516956,77
6.420317460,0.058049887,70
6.559637188,0.058049887,70
6.397097506,0.243809521,62
6.455147392,0.394739240,65
6.861496599,0.034829933,63
6.849886621,0.046439908,67
6.861496599,0.034829933,86
6.896326531,0.208979592,68
7.105306122,0.185759634,72
7.291065760,0.034829933,65
7.500045351,0.069659866,65
7.511655329,0.058049887,70
7.291065760,0.290249437,74
7.581315193,0.232199550,77
7.778684807,0.046439908,74
7.801904762,0.243809521,70
7.801904762,0.267029464,62
7.790294785,0.476009071,65
8.266303855,0.069659866,67
8.277913832,0.092879817,87
8.335963719,0.058049887,68
8.394013605,0.069659866,69
8.463673469,0.058049887,68
8.521723356,0.162539676,72
8.684263039,0.034829933,70
8.916462585,0.058049887,70
8.672653061,0.313469380,74
8.974512472,0.220589563,77
9.195102041,0.034829933,86
9.206712018,0.046439908,70
9.195102041,0.255419493,62
9.369251701,0.081269838,70
9.218321995,0.406349212,65
9.671111111,0.058049887,87
9.671111111,0.301859409,68
9.949750567,0.150929704,72
10.100680272,0.046439908,70
10.100680272,0.313469380,74
10.367709751,0.058049887,70
10.390929705,1.637006760,77
