1.079727891,0.069659866,55
0.940408163,0.208979592,59
1.091337868,0.058049887,81
1.184217687,0.046439908,74
0.986848073,0.847528338,62
2.171065760,0.058049887,55
2.171065760,0.069659866,62
2.380045351,0.069659866,55
2.449705215,0.104489796,74
2.368435374,0.359909296,62
2.809614512,0.081269838,62
2.809614512,0.081269838,67
3.030204082,0.046439908,59
3.030204082,0.058049887,67
3.088253968,0.069659866,74
3.030204082,0.301859409,62
3.471383220,0.046439908,59
3.436553288,0.290249437,62
4.098321995,0.092879817,71
4.109931973,0.092879817,55
4.098321995,0.104489796,62
4.272471655,0.081269838,59
4.307301587,0.058049887,67
4.365351474,0.116099775,74
4.539501134,0.069659866,81
4.272471655,0.359909296,62
4.725260771,0.034829933,59
4.806530612,0.034829933,74
4.713650794,0.139319733,62
5.003900227,0.034829933,77
5.003900227,0.104489796,65
5.398639456,0.069659866,57
5.108390023,0.371519268,66
5.433469388,0.371519268,69
5.886258503,0.034829933,69
6.002358277,0.034829933,59
6.048798186,0.046439908,71
6.002358277,0.104489796,55
6.106848073,0.046439908,47
6.246167800,0.069659866,55
6.257777778,0.058049887,59
6.315827664,0.116099775,74
6.698956916,0.058049887,59
6.722176871,0.034829933,67
6.815056689,0.034829933,81
6.246167800,0.835918367,62
7.337505669,0.069659866,55
7.337505669,0.069659866,58
7.337505669,0.069659866,62
7.558095238,0.046439908,67
7.604535147,0.116099775,74
7.767074830,0.034829933,81
7.534875283,0.325079352,62
7.987664399,0.058049887,67
7.952834467,0.150929704,62
8.196643991,0.325079352,62
8.626213152,0.058049887,59
8.707482993,0.034829933,81
8.591383220,0.383129239,62
9.264761905,0.081269838,62
9.264761905,0.092879817,55
9.229931973,0.127709746,58
9.462131519,0.034829933,55
9.462131519,0.058049887,59
9.496961451,0.034829933,67
9.555011338,0.081269838,74
9.705941043,0.046439908,81
9.462131519,0.348299325,62
9.868480726,0.104489796,62
10.135510204,0.034829933,73
10.170340136,0.034829933,64
10.135510204,0.069659866,69
10.135510204,0.081269838,56
10.123900227,0.092879817,61
10.530249433,0.034829933,57
10.216780045,0.383129239,66
10.565079365,0.243809521,69
10.808888889,0.034829933,67
11.168798186,0.034829933,43
11.203628118,0.069659866,67
10.808888889,0.476009071,71
11.238458050,1.137777805,74
