1.439637188,0.069659866,66
1.578956916,0.069659866,86
1.509297052,0.255419493,67
2.240725624,0.034829933,66
2.240725624,0.034829933,86
2.275555556,0.104489796,67
2.391655329,0.127709746,69
2.484535147,0.034829933,88
2.519365079,0.069659866,70
2.589024943,0.139319733,71
2.728344671,0.255419493,74
3.041814059,0.069659866,50
3.169523810,0.104489796,67
3.169523810,0.104489796,72
3.169523810,0.104489796,76
3.274013605,0.336689353,79
3.610702948,0.104489796,67
3.633922902,0.116099775,72
3.657142857,1.265487552,76
5.143219955,0.069659866,93
5.212879819,0.069659866,62
5.096780045,0.313469380,71
5.096780045,0.325079352,74
5.328979592,0.116099775,81
5.410249433,0.383129239,83
5.828208617,0.034829933,72
5.828208617,0.069659866,76
5.828208617,0.371519268,79
6.280997732,0.058049887,70
6.327437642,0.034829933,62
6.280997732,0.081269838,74
6.362267574,0.406349212,77
6.768616780,0.069659866,72
6.745396825,0.383129239,76
7.093696145,0.046439908,60
7.140136054,0.046439908,91
7.128526077,0.069659866,64
7.140136054,0.069659866,67
7.267845805,0.127709746,69
7.395555556,0.116099775,70
7.767074830,0.336689353,70
8.092154195,0.023219954,66
8.173424036,0.150929704,86
8.115374150,0.615328789,67
