0.731428571,0.058049887,76
0.650158730,0.220589563,57
0.905578231,0.116099775,90
1.010068027,0.046439908,81
1.207437642,0.046439908,81
0.684988662,0.580498874,62
1.219047619,0.046439908,69
1.265487528,0.034829933,36
1.195827664,0.127709746,57
1.335147392,0.023219954,61
1.277097506,0.081269838,76
1.358367347,0.174149662,90
1.532517007,0.092879817,74
1.625396825,0.034829933,81
1.358367347,0.383129239,62
1.741496599,0.034829933,63
1.904036281,0.034829933,67
1.741496599,0.371519268,55
1.799546485,0.371519268,59
1.799546485,0.371519268,62
2.298775510,0.046439908,64
2.345215420,0.023219954,77
2.345215420,0.023219954,84
2.310385488,0.058049887,88
2.345215420,0.034829933,53
2.380045351,0.406349212,66
2.832834467,0.092879817,62
2.751564626,0.267029464,55
2.960544218,0.139319733,43
2.786394558,0.313469380,59
2.948934240,0.150929704,67
3.204353741,0.731428564,68
4.005442177,0.162539676,72
3.935782313,0.301859409,69
4.237641723,0.116099775,68
4.353741497,0.046439908,66
4.353741497,0.081269838,57
4.353741497,0.092879817,62
4.353741497,0.092879817,69
4.446621315,0.104489796,58
4.446621315,0.104489796,63
4.620770975,0.127709746,87
4.829750567,0.069659866,55
4.551111111,0.371519268,59
4.969070295,0.023219954,61
4.969070295,0.243809521,90
5.259319728,0.058049887,81
4.992290249,0.359909296,62
5.445079365,0.116099775,55
5.537959184,0.034829933,50
5.781768707,0.034829933,43
5.735328798,0.116099775,55
5.723718821,0.127709746,59
5.735328798,0.116099775,62
5.944308390,0.046439908,77
5.944308390,0.046439908,84
5.944308390,0.058049887,65
5.955918367,0.046439908,89
6.002358277,0.371519268,66
6.339047619,0.069659866,58
6.501587302,0.046439908,83
6.559637188,0.034829933,43
6.559637188,0.034829933,67
6.466757370,0.139319733,71
6.408707483,0.232199550,62
6.408707483,0.243809521,59
6.373877551,0.325079352,55
6.849886621,0.023219954,77
6.861496599,0.046439908,65
6.861496599,0.046439908,84
6.907936508,0.208979592,66
7.116916100,0.058049887,65
7.174965986,0.046439908,64
7.221405896,0.127709746,63
7.476825397,0.046439908,74
7.349115646,0.267029464,62
7.616145125,0.034829933,61
7.697414966,0.058049887,88
7.650975057,0.197369620,60
7.685804989,0.162539676,79
7.918004535,0.081269838,85
7.918004535,0.116099775,76
8.115374150,0.034829933,76
8.150204082,0.116099775,69
7.848344671,0.464399099,57
8.068934240,0.243809521,62
8.266303855,0.046439908,76
8.312743764,0.034829933,70
8.312743764,0.092879817,58
8.312743764,0.092879817,63
8.649433107,0.092879817,55
8.405623583,0.336689353,59
8.811972789,0.034829933,57
8.811972789,0.046439908,81
9.090612245,0.058049887,81
8.846802721,0.371519268,62
9.311201814,0.034829933,63
9.346031746,0.034829933,59
9.380861678,0.034829933,31
9.543401361,0.046439908,43
9.555011338,0.034829933,74
9.613061224,0.034829933,67
9.485351474,0.185759634,59
9.531791383,0.139319733,62
9.311201814,0.371519268,55
9.833650794,0.034829933,37
9.856870748,0.034829933,65
9.833650794,0.058049887,85
9.891700680,0.417959183,66
10.344489796,0.034829933,34
10.309659864,0.069659866,55
10.460589569,0.034829933,59
10.437369615,0.197369620,55
10.623129252,0.034829933,62
10.599909297,0.081269838,32
10.774058957,0.754648507,68
11.528707483,0.220589563,69
11.749297052,0.104489796,68
11.877006803,0.069659866,38
11.853786848,0.092879817,62
11.853786848,0.092879817,76
