0.522448980,0.081269838,65
0.592108844,0.034829933,88
0.603718821,0.150929704,69
0.603718821,0.162539676,66
0.766258503,0.034829933,89
0.766258503,0.081269838,65
0.835918367,0.104489796,68
0.975238095,0.034829933,69
0.847528345,0.255419493,66
1.102947846,0.034829933,55
1.102947846,0.058049887,59
1.102947846,0.058049887,62
1.102947846,0.058049887,86
1.253877551,0.034829933,77
1.253877551,0.034829933,84
1.253877551,0.034829933,93
1.253877551,0.069659866,65
1.323537415,0.232199550,66
1.509297052,0.046439908,85
1.671836735,0.452789128,90
2.124625850,0.267029464,74
1.683446712,0.777868509,62
2.461315193,0.046439908,61
2.542585034,0.336689353,79
2.507755102,0.406349212,88
2.507755102,0.452789128,60
3.157913832,0.104489796,59
3.517823129,0.046439908,77
3.517823129,0.046439908,84
3.529433107,0.034829933,89
3.517823129,0.081269838,65
3.599092971,0.174149662,66
3.773242630,0.104489796,65
3.866122449,0.081269838,68
3.877732426,0.185759634,66
4.017052154,0.046439908,85
4.098321995,0.069659866,62
4.109931973,0.092879817,59
4.063492063,0.162539676,55
4.249251701,0.023219954,64
4.249251701,0.034829933,77
4.260861678,0.034829933,84
4.260861678,0.034829933,89
4.330521542,0.034829933,66
4.272471655,0.220589563,65
4.493061224,0.046439908,56
4.516281179,0.034829933,88
4.516281179,0.046439908,85
4.493061224,0.139319733,66
4.516281179,0.139319733,69
4.643990930,0.046439908,81
4.643990930,0.058049887,74
4.643990930,0.162539676,90
5.061950113,0.255419493,74
4.690430839,0.754648507,62
5.445079365,0.023219954,61
5.491519274,0.267029464,79
5.468299320,0.359909296,88
5.468299320,0.394739240,60
5.874648526,0.069659866,59
6.037188209,0.069659866,31
6.211337868,0.092879817,55
6.292607710,0.034829933,32
6.420317460,0.023219954,56
6.489977324,0.069659866,85
6.559637188,0.127709746,76
6.733786848,0.058049887,85
6.803446712,0.139319733,76
7.093696145,0.034829933,69
7.000816327,0.139319733,76
7.070476190,0.069659866,85
6.443537415,0.708208621,57
7.151746032,0.046439908,58
7.267845805,0.185759634,87
7.453605442,0.034829933,71
7.523265306,0.034829933,87
7.198185941,0.417959183,59
7.441995465,0.185759634,55
7.778684807,0.046439908,55
7.604535147,0.696598649,67
8.335963719,0.034829933,49
8.335963719,0.034829933,77
8.335963719,0.046439908,84
8.335963719,0.127709746,65
9.044172336,0.034829933,57
9.067392290,0.034829933,62
9.113832200,0.081269838,58
8.463673469,0.743038535,66
9.276371882,0.139319733,62
9.171882086,0.313469380,55
9.206712018,0.290249437,59
9.485351474,0.023219954,67
9.496961451,0.034829933,56
9.508571429,0.034829933,71
9.496961451,0.058049887,61
9.555011338,0.104489796,85
9.647891156,0.046439908,76
9.787210884,0.069659866,85
9.856870748,0.058049887,69
9.914920635,0.069659866,76
9.531791383,0.638548732,57
10.123900227,0.046439908,62
10.170340136,0.046439908,54
10.170340136,0.058049887,70
10.170340136,0.069659866,63
10.228390023,0.034829933,55
10.170340136,0.092879817,58
10.228390023,0.034829933,69
10.599909297,0.034829933,81
10.263219955,0.383129239,59
10.483809524,0.162539676,62
10.576689342,0.104489796,55
10.727619048,0.034829933,74
11.250068027,0.034829933,55
10.669569161,0.661768734,67
11.319727891,0.034829933,84
11.331337868,0.267029464,65
11.598367347,0.058049887,66
11.656417234,0.185759634,65
11.842176871,0.058049887,66
11.877006803,0.069659866,69
11.900226757,0.058049887,78
11.900226757,0.116099775,38
12.004716553,0.127709746,69
12.016326531,0.139319733,57
12.132426304,0.058049887,81
12.155646259,0.116099775,90
12.341405896,0.034829933,81
11.935056689,0.801088452,62
