0.383129252,0.290249437,86
0.673378685,0.278639466,85
0.952018141,0.150929704,86
1.253877551,0.371519268,86
1.625396825,0.313469380,85
1.938866213,0.150929704,86
2.252335601,0.301859409,86
2.600634921,0.893968225,84
3.668752834,0.568888903,91
4.237641723,0.232199550,89
4.632380952,0.394739240,86
5.154829932,0.116099775,92
5.027120181,0.383129239,85
5.410249433,0.162539676,86
5.572789116,0.371519268,83
5.944308390,0.243809521,82
6.188117914,0.301859409,83
6.489977324,0.905578256,79
7.848344671,0.336689353,79
8.231473923,0.150929704,95
8.185034014,0.290249437,83
8.486893424,0.232199550,86
8.951292517,0.325079352,91
9.346031746,0.081269838,96
9.276371882,0.255419493,89
9.578231293,0.034829933,85
9.613061224,0.139319733,86
9.961360544,0.371519268,86
10.332879819,0.290249437,85
10.657959184,0.255419493,83
11.052698413,0.313469380,91
11.366167800,0.069659866,86
