1.311927438,0.104489796,71
1.416417234,0.441179127,72
1.892426304,0.116099775,71
1.904036281,0.104489796,90
2.008526077,0.197369620,72
2.403265306,0.046439908,77
2.403265306,0.046439908,84
2.414875283,0.034829933,93
2.449705215,0.162539676,65
3.099863946,0.034829933,86
2.914104308,0.255419493,67
3.169523810,0.046439908,68
3.215963719,0.116099775,69
3.332063492,0.034829933,68
3.366893424,0.278639466,67
3.645532880,0.162539676,69
3.808072562,0.058049887,41
3.668752834,0.197369620,65
3.808072562,0.058049887,81
3.866122449,0.185759634,72
4.295691610,0.034829933,84
4.295691610,0.069659866,64
4.330521542,0.034829933,92
4.365351474,0.092879817,65
4.632380952,0.034829933,68
4.667210884,0.069659866,67
4.736870748,0.058049887,68
5.108390023,0.104489796,71
5.212879819,0.441179127,72
5.654058957,0.127709746,71
5.781768707,0.150929704,72
6.199727891,0.069659866,64
6.211337868,0.081269838,84
6.269387755,0.162539676,65
6.664126984,0.348299325,67
7.012426304,0.104489796,69
7.116916100,0.046439908,68
7.163356009,0.255419493,67
7.453605442,0.069659866,69
7.581315193,0.069659866,69
7.604535147,0.185759634,72
8.092154195,0.081269838,64
8.173424036,0.139319733,65
8.405623583,0.034829933,68
8.394013605,0.046439908,87
8.440453515,0.092879817,67
8.544943311,0.058049887,69
8.870022676,0.127709746,71
9.241541950,0.034829933,91
8.997732426,0.394739240,72
9.392471655,0.139319733,71
9.531791383,0.150929704,72
10.007800454,0.046439908,77
10.031020408,0.092879817,65
10.437369615,0.023219954,68
10.460589569,0.290249437,67
10.750839002,0.034829933,87
10.750839002,0.174149662,68
10.924988662,0.197369620,67
11.192018141,0.046439908,65
11.331337868,0.046439908,65
11.331337868,0.069659866,69
11.366167800,0.150929704,72
11.818956916,0.034829933,84
11.818956916,0.058049887,64
11.818956916,0.116099775,77
11.877006803,0.162539676,65
12.155646259,0.104489796,67
12.260136054,0.069659866,68
12.561995465,0.092879817,71
12.654875283,0.429569155,72
13.084444444,0.150929704,71
13.235374150,0.092879817,72
13.432743764,0.174149662,74
13.606893424,0.243809521,72
13.908752834,0.069659866,65
