 0.661768707 ,0.928798185 ,389.36 
 0.95201814 ,1.195827663 ,484.111 
 1.207437641 ,1.457052153 ,525.843 
 1.49185941 ,2.873446711 ,591.528 
 3.041814058 ,3.297233559 ,388.773 
 3.320453514 ,3.599092969 ,486.051 
 3.935782312 ,5.119999999 ,590.859 
 5.450884353 ,5.706303854 ,388.721 
 5.735306122 ,5.990725623 ,488.817 
 6.025555555 ,6.251950112 ,526.418 
 6.327437641 ,6.820861677 ,592.515 
 6.919523809 ,7.488412697 ,491.877 
 7.558072562 ,7.981836734 ,392.341 
 8.214058956 ,8.75972789 ,490.377 
 8.765532879 ,9.891700679 ,440.131 
