1.422222222	261.269
1.428027210	261.354
1.433832199	261.507
1.439637188	261.617
1.445442176	261.761
1.451247165	261.86
1.457052154	261.946
1.462857142	262.011
1.468662131	262.135
1.474467120	262.192
1.480272108	262.263
1.486077097	262.31
1.491882086	262.334
1.497687074	262.342
1.503492063	262.378
1.509297052	262.388
1.515102040	262.4
1.520907029	262.408
1.526712018	262.399
1.532517006	262.398
1.538321995	262.394
1.544126984	262.391
1.549931972	262.376
1.555736961	262.377
1.561541950	262.376
1.567346938	262.392
1.573151927	262.424
1.578956916	262.42
1.584761904	262.405
1.590566893	262.395
1.596371882	262.404
1.602176870	262.439
1.607981859	262.457
1.613786848	262.454
1.619591836	262.467
1.625396825	262.46
1.631201814	262.455
1.637006802	262.422
1.642811791	262.395
1.648616780	262.36
1.654421768	262.319
1.660226757	262.288
1.666031746	262.215
1.671836734	262.156
1.677641723	262.097
1.683446712	262.033
1.689251700	261.968
1.695056689	261.926
1.700861678	261.847
1.706666666	261.794
1.712471655	261.731
1.718276643	261.687
1.724081632	261.71
1.729886621	261.729
1.735691609	261.82
1.741496598	261.835
1.747301587	261.856
1.753106575	261.893
1.758911564	261.873
1.764716553	261.885
1.770521541	261.936
1.776326530	261.967
1.782131519	261.997
1.787936507	262.017
1.793741496	262.048
1.799546485	262.071
1.805351473	262.08
1.811156462	262.111
1.816961451	262.105
1.822766439	262.091
1.828571428	262.103
1.834376417	262.079
1.840181405	262.049
1.845986394	262.009
1.851791383	262.003
1.857596371	262.026
1.863401360	262.011
1.869206349	262.028
1.875011337	262.032
1.880816326	262.005
1.886621315	261.977
1.892426303	261.95
1.898231292	261.919
1.904036281	261.909
1.909841269	261.942
1.915646258	261.883
1.921451247	261.868
1.927256235	261.806
1.933061224	261.758
1.938866213	261.786
1.944671201	261.718
1.950476190	261.71
1.956281179	261.667
1.962086167	261.667
1.967891156	261.697
1.973696145	261.695
1.979501133	261.675
1.985306122	261.724
1.991111111	261.771
1.996916099	261.841
2.002721088	261.916
2.008526077	261.894
2.014331065	261.927
2.020136054	261.936
2.025941043	262.031
2.031746031	262.083
2.037551020	262.157
2.043356009	262.174
2.049160997	262.23
2.054965986	262.286
2.060770975	262.299
2.066575963	262.334
2.072380952	262.339
2.078185941	262.333
2.083990929	262.345
2.089795918	262.356
2.095600907	262.334
2.101405895	262.302
2.107210884	262.283
2.113015873	262.238
2.118820861	262.214
2.124625850	262.177
2.130430839	262.164
2.136235827	262.148
2.142040816	262.167
2.147845804	262.177
2.153650793	262.216
2.159455782	262.248
2.165260770	262.222
2.171065759	262.269
2.176870748	262.25
2.182675736	262.252
2.188480725	262.272
2.194285714	262.265
2.200090702	262.273
2.205895691	262.242
2.211700680	262.228
2.217505668	262.187
2.223310657	262.167
2.229115646	262.143
2.234920634	262.142
2.240725623	262.124
2.246530612	262.134
2.252335600	262.143
2.258140589	262.181
2.263945578	262.201
2.269750566	262.252
2.275555555	262.272
2.281360544	262.249
2.287165532	262.294
2.292970521	262.267
2.298775510	262.288
2.304580498	262.344
2.310385487	262.355
2.316190476	262.369
2.321995464	262.359
2.327800453	262.342
2.333605442	262.35
2.339410430	262.309
2.345215419	262.303
2.351020408	262.298
2.356825396	262.298
2.362630385	262.314
2.368435374	262.327
2.374240362	262.315
2.380045351	262.303
2.385850340	262.278
2.391655328	262.312
2.397460317	262.34
2.403265306	262.38
2.409070294	262.448
2.414875283	262.47
2.420680272	262.477
2.426485260	262.46
2.432290249	262.448
2.438095238	262.424
2.443900226	262.411
2.449705215	262.407
2.455510204	262.381
2.461315192	262.353
2.467120181	262.355
2.472925170	262.349
2.478730158	262.332
2.484535147	262.343
2.490340136	262.355
2.496145124	262.357
2.501950113	262.381
2.507755102	262.39
2.513560090	262.421
2.519365079	262.467
2.525170068	262.522
2.530975056	262.563
2.536780045	262.617
2.542585034	262.634
2.548390022	262.664
2.554195011	262.653
2.560000000	262.644
2.565804988	262.624
2.571609977	262.607
2.577414965	262.613
2.583219954	262.613
2.589024943	262.624
2.594829931	262.64
2.600634920	262.626
2.606439909	262.648
2.612244897	262.683
2.618049886	262.715
2.623854875	262.826
2.629659863	262.898
2.635464852	263.088
2.641269841	263.235
2.647074829	263.462
2.652879818	263.595
2.658684807	263.848
2.664489795	263.975
2.670294784	264.212
2.676099773	264.355
2.681904761	264.524
2.687709750	264.606
2.693514739	264.793
2.699319727	-264.881
2.705124716	-265.266
2.710929705	-265.701
2.716734693	265.827
2.722539682	265.855
2.728344671	265.861
2.734149659	265.888
2.739954648	265.877
2.745759637	265.888
2.751564625	265.908
2.757369614	265.891
2.763174603	265.91
2.768979591	265.938
2.774784580	265.95
2.780589569	265.942
2.786394557	265.944
2.792199546	265.932
2.798004535	265.953
2.803809523	265.962
2.809614512	265.964
2.815419501	265.955
2.821224489	265.886
2.827029478	265.889
2.832834467	265.855
2.838639455	266.041
2.844444444	266.207
2.850249433	266.452
2.856054421	266.154
2.861859410	265.62
2.867664399	265.438
2.873469387	265.071
2.879274376	264.794
2.885079365	264.579
2.890884353	264.502
2.896689342	264.473
2.902494331	264.647
2.908299319	264.719
2.914104308	264.759
2.919909297	264.706
2.925714285	264.619
2.931519274	265.032
2.937324263	265.781
2.943129251	265.733
2.948934240	265.855
2.954739229	265.793
2.960544217	265.85
2.966349206	266.029
2.972154195	266.066
2.977959183	265.845
2.983764172	265.758
2.989569160	265.255
2.995374149	265.094
3.001179138	265.625
3.006984126	265.723
3.012789115	266.481
3.018594104	266.246
3.024399092	266.833
3.030204081	266.893
3.036009070	266.213
3.041814058	266.555
3.047619047	266.402
3.053424036	266.209
3.059229024	266.505
3.065034013	265.885
3.070839002	265.448
3.076643990	264.553
3.082448979	265.4
3.088253968	265.58
3.094058956	266.198
3.099863945	266.381
3.105668934	268.127
3.111473922	267.87
3.117278911	268.467
3.123083900	268.7
3.128888888	268.852
3.134693877	269.28
3.140498866	269.385
3.146303854	270.306
3.152108843	270.21
3.157913832	270.291
3.163718820	270.672
3.169523809	270.728
3.175328798	271.575
3.181133786	274.498
3.186938775	274.872
3.192743764	274.711
3.198548752	274.666
3.204353741	275.972
3.210158730	276.089
3.215963718	-276.626
3.221768707	274.812
3.227573696	275.897
3.233378684	275.607
3.239183673	276.711
3.244988662	278.705
3.250793650	280.191
3.256598639	280.839
3.262403628	283.021
3.268208616	282.643
3.274013605	283.521
3.279818594	282.514
3.285623582	283.147
3.291428571	283.93
3.297233560	283.771
3.303038548	283.275
3.308843537	282.907
3.314648526	282.546
3.320453514	282.304
3.326258503	282.025
3.332063492	281.75
3.337868480	281.373
3.343673469	280.909
3.349478458	280.553
3.355283446	280.283
3.361088435	279.974
3.366893424	279.619
3.372698412	279.393
3.378503401	279.185
3.384308390	278.977
3.390113378	278.637
3.395918367	278.139
3.401723356	277.716
3.407528344	277.368
3.413333333	277.03
3.419138321	276.723
3.424943310	276.435
3.430748299	276.279
3.436553287	276.135
3.442358276	276.023
3.448163265	275.886
3.453968253	275.732
3.459773242	275.577
3.465578231	275.408
3.471383219	275.257
3.477188208	275.171
3.482993197	275.096
3.488798185	275.065
3.494603174	275.036
3.500408163	275.081
3.506213151	275.164
3.512018140	275.232
3.517823129	275.294
3.523628117	275.349
3.529433106	275.413
3.535238095	275.555
3.541043083	275.755
3.546848072	275.906
3.552653061	276.055
3.558458049	276.18
3.564263038	276.261
3.570068027	276.305
3.575873015	276.324
3.581678004	276.326
3.587482993	276.338
3.593287981	276.317
3.599092970	276.315
3.604897959	276.33
3.610702947	276.349
3.616507936	276.353
3.622312925	276.347
3.628117913	276.333
3.633922902	276.321
3.639727891	276.332
3.645532879	276.397
3.651337868	276.48
3.657142857	276.555
3.662947845	276.644
3.668752834	276.711
3.674557823	276.745
3.680362811	276.776
3.686167800	276.773
3.691972789	276.755
3.697777777	276.74
3.703582766	276.688
3.709387755	276.655
3.715192743	276.63
3.720997732	276.617
3.726802721	276.606
3.732607709	276.67
3.738412698	276.72
3.744217687	276.775
3.750022675	276.821
3.755827664	276.865
3.761632653	276.881
3.767437641	276.908
3.773242630	276.943
3.779047619	277.033
3.784852607	277.084
3.790657596	277.155
3.796462585	277.207
3.802267573	277.224
3.808072562	277.215
3.813877551	277.188
3.819682539	277.116
3.825487528	277.069
3.831292517	277.025
3.837097505	277.016
3.842902494	277.05
3.848707482	277.094
3.854512471	277.103
3.860317460	277.116
3.866122448	277.053
3.871927437	277.024
3.877732426	277.01
3.883537414	277.036
3.889342403	277.06
3.895147392	277.104
3.900952380	277.165
3.906757369	277.2
3.912562358	277.233
3.918367346	277.211
3.924172335	277.192
3.929977324	277.174
3.935782312	277.146
3.941587301	277.114
3.947392290	277.083
3.953197278	277.054
3.959002267	277.029
3.964807256	277.011
3.970612244	276.974
3.976417233	276.946
3.982222222	276.922
3.988027210	276.88
3.993832199	276.853
3.999637188	276.82
4.005442176	276.823
4.011247165	276.848
4.017052154	276.905
4.022857142	276.97
4.028662131	277.012
4.034467120	277.04
4.040272108	277.056
4.046077097	277.07
4.051882086	277.061
4.057687074	277.088
4.063492063	277.079
4.069297052	277.059
4.075102040	277.032
4.080907029	277.054
4.086712018	277.046
4.092517006	277.044
4.098321995	277.031
4.104126984	277.025
4.109931972	277.037
4.115736961	277.037
4.121541950	277.073
4.127346938	277.115
4.133151927	277.186
4.138956916	277.261
4.144761904	277.315
4.150566893	277.385
4.156371882	277.44
4.162176870	277.523
4.167981859	277.601
4.173786848	277.677
4.179591836	277.771
4.185396825	277.824
4.191201814	277.902
4.197006802	277.97
4.202811791	278.071
4.208616780	278.179
4.214421768	278.31
4.220226757	278.435
4.226031746	278.512
4.231836734	278.556
4.237641723	278.623
4.243446712	278.635
4.249251700	278.662
4.255056689	278.685
4.260861678	278.695
4.266666666	278.743
4.272471655	278.764
4.278276643	278.83
4.284081632	278.897
4.289886621	278.949
4.295691609	279.017
4.301496598	279.057
4.307301587	279.145
4.313106575	279.194
4.318911564	279.232
4.324716553	279.235
4.330521541	279.222
4.336326530	279.22
4.342131519	279.195
4.347936507	279.147
4.353741496	278.988
4.359546485	278.914
4.365351473	278.764
4.371156462	278.607
4.376961451	278.4
4.382766439	278.188
4.388571428	278.009
4.394376417	277.831
4.400181405	277.681
4.405986394	277.536
4.411791383	277.44
4.417596371	277.346
4.423401360	277.26
4.429206349	277.202
4.435011337	277.159
4.440816326	277.185
4.446621315	277.202
4.452426303	277.278
4.458231292	277.23
4.464036281	277.238
4.469841269	277.216
4.475646258	277.153
4.481451247	277.105
4.487256235	276.969
4.493061224	276.939
4.498866213	276.877
4.504671201	276.826
4.510476190	276.747
4.516281179	276.677
4.522086167	276.629
4.527891156	276.513
4.533696145	276.432
4.539501133	276.315
4.545306122	276.218
4.551111111	276.154
4.556916099	276.04
4.562721088	275.968
4.568526077	275.849
4.574331065	275.735
4.580136054	275.633
4.585941043	275.478
4.591746031	275.384
4.597551020	275.272
4.603356009	275.125
4.609160997	275.168
4.614965986	275.047
4.620770975	275.115
4.626575963	275.5
4.632380952	275.026
4.638185941	276.073
4.643990929	275.751
4.649795918	275.244
4.655600907	-278.378
4.661405895	-91.6839
4.667210884	-91.2159
4.673015873	-133.697
4.678820861	-276.881
4.684625850	-46.0419
4.690430839	-271.29
4.696235827	-68.7558
4.702040816	-55.0447
4.707845804	-277.572
4.713650793	-137.364
4.719455782	-137.379
4.725260770	-276.631
4.731065759	-276.298
4.736870748	-50.8128
4.742675736	-286.404
4.748480725	-285.824
4.754285714	-274.082
4.760090702	-134.049
4.765895691	-139.587
4.771700680	-139.585
4.777505668	-136.929
4.783310657	-319.684
4.789115646	-319.507
4.794920634	-65.5518
4.800725623	-69.1081
4.806530612	-43.2404
4.812335600	-44.496
4.818140589	-44.4964
4.823945578	-44.4136
4.829750566	-44.8237
4.835555555	-52.0054
4.841360544	-54.3825
4.847165532	-93.2442
4.852970521	-93.2377
4.858775510	-136.182
4.864580498	-136.134
4.870385487	-286.609
4.876190476	-134.054
4.881995464	-132.365
4.887800453	-55.2246
4.893605442	-66.0268
4.899410430	-329.048
4.905215419	-52.0688
4.945850340	-90.546
4.951655328	-92.9024
4.957460317	-139.536
4.963265306	-280.828
4.969070294	-43.3278
4.974875283	-43.6369
5.003900226	-276.029
5.009705215	-275.596
5.015510204	-295.504
5.021315192	-295.637
5.032925170	-45.8288
5.038730158	-45.7665
5.044535147	-69.0168
5.050340136	-136.813
5.056145124	-270.151
5.061950113	-277.702
5.067755102	-286.01
5.073560090	284.314
5.079365079	288.621
5.085170068	289.569
5.090975056	290.32
5.096780045	290.706
5.102585034	290.688
5.108390022	290.891
5.114195011	291.093
5.120000000	291.343
5.125804988	291.823
5.131609977	292.333
5.137414965	292.638
5.143219954	292.812
5.149024943	293.073
5.154829931	293.21
5.160634920	293.334
5.166439909	293.466
5.172244897	293.597
5.178049886	293.683
5.183854875	293.765
5.189659863	293.882
5.195464852	293.954
5.201269841	293.979
5.207074829	294.024
5.212879818	294.031
5.218684807	294.031
5.224489795	294.036
5.230294784	294.038
5.236099773	294.045
5.241904761	294.046
5.247709750	294.055
5.253514739	294.062
5.259319727	294.088
5.265124716	294.098
5.270929705	294.117
5.276734693	294.123
5.282539682	294.087
5.288344671	294.055
5.294149659	294.032
5.299954648	294.036
5.305759637	294.08
5.311564625	294.111
5.317369614	294.13
5.323174603	294.132
5.328979591	294.14
5.334784580	294.185
5.340589569	294.141
5.346394557	294.151
5.352199546	294.139
5.358004535	294.132
5.363809523	294.138
5.369614512	294.143
5.375419501	294.144
5.381224489	294.151
5.387029478	294.164
5.392834467	294.169
5.398639455	294.199
5.404444444	294.22
5.410249433	294.242
5.416054421	294.261
5.421859410	294.276
5.427664399	294.307
5.433469387	294.33
5.439274376	294.312
5.445079365	294.322
5.450884353	294.316
5.456689342	294.311
5.462494331	294.326
5.468299319	294.331
5.474104308	294.371
5.479909297	294.325
5.485714285	294.332
5.491519274	294.325
5.497324263	294.34
5.503129251	294.356
5.508934240	294.368
5.514739229	294.396
5.520544217	294.401
5.526349206	294.41
5.532154195	294.406
5.537959183	294.403
5.543764172	294.395
5.549569160	294.397
5.555374149	294.387
5.561179138	294.372
5.566984126	294.352
5.572789115	294.331
5.578594104	294.339
5.584399092	294.328
5.590204081	294.335
5.596009070	294.33
5.601814058	294.321
5.607619047	294.337
5.613424036	294.29
5.619229024	294.337
5.625034013	294.344
5.630839002	294.355
5.636643990	294.356
5.642448979	294.359
5.648253968	294.352
5.654058956	294.348
5.659863945	294.329
5.665668934	294.315
5.671473922	294.303
5.677278911	294.293
5.683083900	294.299
5.688888888	294.305
5.694693877	294.312
5.700498866	294.318
5.706303854	294.319
5.712108843	294.318
5.717913832	294.333
5.723718820	294.353
5.729523809	294.351
5.735328798	294.361
5.741133786	294.367
5.746938775	294.371
5.752743764	294.35
5.758548752	294.375
5.764353741	294.371
5.770158730	294.373
5.775963718	294.347
5.781768707	294.365
5.787573696	294.355
5.793378684	294.366
5.799183673	294.35
5.804988662	294.343
5.810793650	294.351
5.816598639	294.335
5.822403628	294.341
5.828208616	294.333
5.834013605	294.322
5.839818594	294.338
5.845623582	294.334
5.851428571	294.361
5.857233560	294.354
5.863038548	294.36
5.868843537	294.368
5.874648526	294.358
5.880453514	294.359
5.886258503	294.36
5.892063492	294.344
5.897868480	294.333
5.903673469	294.333
5.909478458	294.318
5.915283446	294.329
5.921088435	294.321
5.926893424	294.327
5.932698412	294.367
5.938503401	294.325
5.944308390	294.332
5.950113378	294.329
5.955918367	294.333
5.961723356	294.34
5.967528344	294.354
5.973333333	294.371
5.979138321	294.369
5.984943310	294.378
5.990748299	294.376
5.996553287	294.385
6.002358276	294.398
6.008163265	294.429
6.013968253	294.426
6.019773242	294.436
6.025578231	294.454
6.031383219	294.425
6.037188208	294.442
6.042993197	294.443
6.048798185	294.422
6.054603174	294.43
6.060408163	294.411
6.066213151	294.403
6.072018140	294.344
6.077823129	294.397
6.083628117	294.402
6.089433106	294.395
6.095238095	294.407
6.101043083	294.395
6.106848072	294.39
6.112653061	294.405
6.118458049	294.398
6.124263038	294.399
6.130068027	294.407
6.135873015	294.403
6.141678004	294.401
6.147482993	294.392
6.153287981	294.385
6.159092970	294.377
6.164897959	294.361
6.170702947	294.378
6.176507936	294.374
6.182312925	294.382
6.188117913	294.387
6.193922902	294.395
6.199727891	294.391
6.205532879	294.408
6.211337868	294.406
6.217142857	294.38
6.222947845	294.339
6.228752834	294.265
6.234557823	294.239
6.240362811	294.234
6.246167800	294.239
6.251972789	294.28
6.257777777	294.251
6.263582766	294.243
6.269387755	294.228
6.275192743	294.22
6.280997732	294.221
6.286802721	294.214
6.292607709	294.208
6.298412698	294.236
6.304217687	294.238
6.310022675	294.28
6.315827664	294.293
6.321632653	294.31
6.327437641	294.361
6.333242630	294.394
6.339047619	294.439
6.344852607	294.48
6.350657596	294.514
6.356462585	294.537
6.362267573	294.592
6.368072562	294.638
6.373877551	294.68
6.379682539	294.737
6.385487528	294.835
6.391292517	294.935
6.397097505	295.101
6.402902494	295.306
6.408707482	295.522
6.414512471	295.639
6.420317460	295.75
6.426122448	295.84
6.431927437	295.892
6.437732426	295.892
6.443537414	-295.682
6.449342403	-296.011
6.455147392	-296.732
6.460952380	-296.909
6.466757369	-296.862
6.472562358	296.858
6.478367346	296.77
6.484172335	296.763
6.489977324	296.795
6.495782312	296.892
6.501587301	296.921
6.507392290	296.951
6.513197278	297.039
6.519002267	297.013
6.524807256	297.064
6.530612244	297.087
6.536417233	297.031
6.542222222	297.039
6.548027210	297.008
6.553832199	296.932
6.559637188	296.949
6.565442176	296.901
6.571247165	296.796
6.577052154	296.745
6.582857142	296.665
6.588662131	296.464
6.594467120	-296.642
6.600272108	-296.544
6.606077097	-296.382
6.611882086	-148.097
6.617687074	-296.03
6.623492063	-296.171
6.629297052	-296.696
6.635102040	-296.595
6.640907029	-98.9258
6.646712018	-99.2108
6.652517006	-49.987
6.658321995	-147.842
6.664126984	-50.2455
6.669931972	-51.2207
6.675736961	-51.3478
6.681541950	-52.1634
6.687346938	-148.93
6.693151927	-143.814
6.698956916	-91.4885
6.704761904	-91.5
6.710566893	-131.672
6.716371882	-128.236
6.722176870	-127.856
6.727981859	-127.96
6.733786848	-66.8874
6.739591836	-134.154
6.803446712	-76.0114
6.913741496	-46.0999
6.919546485	-105.571
6.925351473	-105.535
6.931156462	-105.365
6.936961451	-160.862
6.942766439	-326.112
6.948571428	-326.097
6.954376417	-163.265
6.960181405	-107.111
6.965986394	-107.115
6.971791383	-53.3052
6.977596371	-63.6006
6.983401360	-326.164
6.989206349	-326.513
6.995011337	-326.361
7.000816326	-106.626
7.006621315	-158.184
7.012426303	-79.5677
7.018231292	-160.824
7.024036281	321.814
7.029841269	325.204
7.035646258	324.784
7.041451247	319.77
7.047256235	319.541
7.053061224	319.403
7.058866213	319.322
7.064671201	318.228
7.070476190	321.047
7.076281179	321.429
7.082086167	320.759
7.087891156	321.441
7.093696145	321.549
7.099501133	321.681
7.105306122	322.201
7.111111111	322.594
7.116916099	323.317
7.122721088	323.312
7.128526077	324.043
7.134331065	324.075
7.140136054	324.355
7.145941043	324.581
7.151746031	324.798
7.157551020	324.938
7.163356009	325.097
7.169160997	325.254
7.174965986	325.183
7.180770975	325.399
7.186575963	325.465
7.192380952	325.632
7.198185941	325.668
7.203990929	325.833
7.209795918	325.834
7.215600907	325.858
7.221405895	325.999
7.227210884	326.097
7.233015873	326.135
7.238820861	326.21
7.244625850	326.212
7.250430839	326.267
7.256235827	326.249
7.262040816	326.295
7.267845804	326.32
7.273650793	326.399
7.279455782	326.411
7.285260770	326.541
7.291065759	326.538
7.296870748	326.473
7.302675736	326.538
7.308480725	326.53
7.314285714	326.593
7.320090702	326.624
7.325895691	326.618
7.331700680	326.585
7.337505668	326.644
7.343310657	326.647
7.349115646	326.662
7.354920634	326.692
7.360725623	326.716
7.366530612	326.698
7.372335600	326.754
7.378140589	326.778
7.383945578	326.745
7.389750566	326.802
7.395555555	326.746
7.401360544	326.85
7.407165532	326.886
7.412970521	326.927
7.418775510	326.884
7.424580498	326.912
7.430385487	326.915
7.436190476	326.906
7.441995464	326.915
7.447800453	326.917
7.453605442	326.982
7.459410430	326.935
7.465215419	327.001
7.471020408	326.971
7.476825396	327.007
7.482630385	327.018
7.488435374	327.008
7.494240362	327.042
7.500045351	327.027
7.505850340	327.07
7.511655328	327.136
7.517460317	327.061
7.523265306	327.056
7.529070294	326.999
7.534875283	326.994
7.540680272	327.019
7.546485260	327.028
7.552290249	327.03
7.558095238	327.008
7.563900226	327.018
7.569705215	327.077
7.575510204	327.097
7.581315192	327.123
7.587120181	327.104
7.592925170	327.128
7.598730158	327.12
7.604535147	327.153
7.610340136	327.158
7.616145124	327.128
7.621950113	327.248
7.627755102	327.142
7.633560090	327.141
7.639365079	327.163
7.645170068	327.113
7.650975056	327.146
7.656780045	327.106
7.662585034	327.074
7.668390022	327.063
7.674195011	327.06
7.680000000	327.084
7.685804988	327.084
7.691609977	327.054
7.697414965	327.002
7.703219954	327.041
7.709024943	326.985
7.714829931	327.022
7.720634920	327.057
7.726439909	327.013
7.732244897	327.057
7.738049886	327.025
7.743854875	327.01
7.749659863	326.977
7.755464852	327.019
7.761269841	327.056
7.767074829	327.036
7.772879818	327.069
7.778684807	327.012
7.784489795	326.964
7.790294784	326.951
7.796099773	326.859
7.801904761	326.94
7.807709750	326.953
7.813514739	326.99
7.819319727	327.007
7.825124716	327.017
7.830929705	327.015
7.836734693	327.019
7.842539682	326.978
7.848344671	326.994
7.854149659	327.041
7.859954648	327.008
7.865759637	327.052
7.871564625	327.072
7.877369614	327.111
7.883174603	327.13
7.888979591	327.15
7.894784580	327.133
7.900589569	327.13
7.906394557	327.123
7.912199546	327.213
7.918004535	327.121
7.923809523	327.115
7.929614512	327.11
7.935419501	327.103
7.941224489	327.166
7.947029478	327.141
7.952834467	327.148
7.958639455	327.15
7.964444444	327.133
7.970249433	327.216
7.976054421	327.219
7.981859410	327.239
7.987664399	327.237
7.993469387	327.271
7.999274376	327.314
8.005079365	327.299
8.010884353	327.362
8.016689342	327.318
8.022494331	327.285
8.028299319	327.361
8.034104308	327.291
8.039909297	327.322
8.045714285	327.316
8.051519274	327.298
8.057324263	327.33
8.063129251	327.293
8.068934240	327.318
8.074739229	327.327
8.080544217	346.639
8.086349206	346.171
8.092154195	346.214
8.097959183	346.319
8.103764172	346.377
8.109569160	327.417
8.115374149	346.408
8.121179138	345.995
8.126984126	327.461
8.132789115	327.48
8.138594104	327.385
8.144399092	327.433
8.150204081	327.413
8.156009070	327.367
8.161814058	327.351
8.167619047	327.313
8.173424036	327.283
8.179229024	327.32
8.185034013	327.305
8.190839002	327.339
8.196643990	327.278
8.202448979	327.32
8.208253968	327.266
8.214058956	327.271
8.219863945	327.258
8.225668934	327.248
8.231473922	327.313
8.237278911	327.353
8.243083900	327.353
8.248888888	327.368
8.254693877	327.28
