4.405986394	-224.949
4.411791383	-276.717
4.417596371	-276.867
4.423401360	-277.318
4.429206349	-281.973
4.435011337	276.871
4.440816326	277.706
4.446621315	280.918
4.452426303	282.383
4.458231292	285.035
4.464036281	285.77
4.469841269	286.167
4.475646258	286.98
4.481451247	287.498
4.487256235	287.542
4.493061224	287.287
4.498866213	286.842
4.504671201	286.277
4.510476190	285.614
4.516281179	284.721
4.522086167	284.297
4.527891156	284.308
4.533696145	284.663
4.539501133	284.894
4.545306122	285.095
4.551111111	285.133
4.556916099	285.053
4.562721088	284.81
4.568526077	284.389
4.574331065	283.856
4.580136054	283.4
4.585941043	283.207
4.591746031	283.044
4.597551020	282.927
4.603356009	282.849
4.609160997	282.705
4.614965986	282.455
4.620770975	282.174
4.626575963	281.868
4.632380952	281.574
4.638185941	281.156
4.643990929	280.881
4.649795918	280.623
4.655600907	280.353
4.661405895	280.109
4.667210884	279.893
4.673015873	279.683
4.678820861	279.5
4.684625850	279.256
4.690430839	279.079
4.696235827	278.912
4.702040816	278.75
4.707845804	278.556
4.713650793	278.444
4.719455782	278.351
4.725260770	278.261
4.731065759	278.161
4.736870748	278.087
4.742675736	277.97
4.748480725	277.876
4.754285714	277.762
4.760090702	277.673
4.765895691	277.629
4.771700680	277.602
4.777505668	277.591
4.783310657	277.598
4.789115646	277.624
4.794920634	277.65
4.800725623	277.649
4.806530612	277.653
4.812335600	277.629
4.818140589	277.594
4.823945578	277.55
4.829750566	277.507
4.835555555	277.436
4.841360544	277.387
4.847165532	277.333
4.852970521	277.274
4.858775510	277.219
4.864580498	277.125
4.870385487	277.052
4.876190476	276.974
4.881995464	276.906
4.887800453	276.83
4.893605442	276.746
4.899410430	276.691
4.905215419	276.652
4.911020408	276.625
4.916825396	276.588
4.922630385	276.564
4.928435374	276.524
4.934240362	276.472
4.940045351	276.432
4.945850340	276.367
4.951655328	276.335
4.957460317	276.307
4.963265306	276.284
4.969070294	276.281
4.974875283	276.274
4.980680272	276.284
4.986485260	276.289
4.992290249	276.285
4.998095238	276.231
5.003900226	276.197
5.009705215	276.136
5.015510204	276.056
5.021315192	275.992
5.027120181	275.904
5.032925170	275.843
5.038730158	275.804
5.044535147	275.742
5.050340136	275.676
5.056145124	275.609
5.061950113	275.578
5.067755102	275.552
5.073560090	275.56
5.079365079	275.583
5.085170068	275.608
5.090975056	275.639
5.096780045	275.668
5.102585034	275.676
5.108390022	275.685
5.114195011	275.703
5.120000000	275.712
5.125804988	275.724
5.131609977	275.714
5.137414965	275.691
5.143219954	275.659
5.149024943	275.631
5.154829931	275.614
5.160634920	275.601
5.166439909	275.588
5.172244897	275.6
5.178049886	275.617
5.183854875	275.648
5.189659863	275.669
5.195464852	275.691
5.201269841	275.729
5.207074829	275.75
5.212879818	275.787
5.218684807	275.793
5.224489795	275.81
5.230294784	275.816
5.236099773	275.822
5.241904761	275.845
5.247709750	275.849
5.253514739	275.873
5.259319727	275.878
5.265124716	275.917
5.270929705	275.951
5.276734693	275.971
5.282539682	276.015
5.288344671	276.037
5.294149659	276.062
5.299954648	276.094
5.305759637	276.114
5.311564625	276.134
5.317369614	276.149
5.323174603	276.174
5.328979591	276.209
5.334784580	276.27
5.340589569	276.374
5.346394557	276.437
5.352199546	276.512
5.358004535	276.585
5.363809523	276.68
5.369614512	276.742
5.375419501	276.765
5.381224489	276.81
5.387029478	276.841
5.392834467	276.884
5.398639455	276.853
5.404444444	276.929
5.410249433	276.952
5.416054421	276.991
5.421859410	277.052
5.427664399	277.099
5.433469387	277.161
5.439274376	277.233
5.445079365	277.308
5.450884353	277.387
5.456689342	277.471
5.462494331	277.546
5.468299319	277.625
5.474104308	277.742
5.479909297	277.814
5.485714285	277.897
5.491519274	277.976
5.497324263	278.086
5.503129251	278.08
5.508934240	278.245
5.514739229	278.302
5.520544217	278.354
5.526349206	278.386
5.532154195	278.432
5.537959183	278.479
5.543764172	278.508
5.549569160	278.556
5.555374149	278.569
5.561179138	278.574
5.566984126	278.608
5.572789115	278.612
5.578594104	278.665
5.584399092	278.714
5.590204081	278.779
5.596009070	278.819
5.601814058	278.884
5.607619047	278.954
5.613424036	278.997
5.619229024	279.073
5.625034013	279.217
5.630839002	279.231
5.636643990	279.292
5.642448979	279.323
5.648253968	279.34
5.654058956	279.389
5.659863945	279.396
5.665668934	279.418
5.671473922	279.46
5.677278911	279.383
5.683083900	279.341
5.688888888	279.31
5.694693877	279.26
5.700498866	279.245
5.706303854	279.213
5.712108843	279.19
5.717913832	279.154
5.723718820	279.11
5.729523809	279.092
5.735328798	279.053
5.741133786	278.987
5.746938775	278.96
5.752743764	278.986
5.758548752	278.977
5.764353741	278.984
5.770158730	279.019
5.775963718	279.091
5.781768707	279.151
5.787573696	279.236
5.793378684	279.38
5.799183673	279.39
5.804988662	279.439
5.810793650	279.475
5.816598639	279.469
5.822403628	279.505
5.828208616	279.511
5.834013605	279.541
5.839818594	279.513
5.845623582	279.565
5.851428571	279.593
5.857233560	279.66
5.863038548	279.711
5.868843537	279.812
5.874648526	279.897
5.880453514	280.005
5.886258503	280.14
5.892063492	280.18
5.897868480	280.238
5.903673469	280.317
5.909478458	280.339
5.915283446	280.424
5.921088435	280.486
5.926893424	280.516
5.932698412	280.55
5.938503401	280.611
5.944308390	280.606
5.950113378	280.65
5.955918367	280.635
5.961723356	280.647
5.967528344	280.673
5.973333333	280.707
5.979138321	280.687
5.984943310	280.829
5.990748299	280.908
5.996553287	280.971
6.002358276	281.109
6.008163265	281.234
6.013968253	281.368
6.019773242	281.494
6.025578231	281.668
6.031383219	281.823
6.037188208	281.981
6.042993197	282.132
6.048798185	282.327
6.054603174	282.475
6.060408163	282.685
6.066213151	282.932
6.072018140	283.164
6.077823129	283.583
6.083628117	283.914
6.089433106	284.482
6.095238095	285.065
6.101043083	285.674
6.106848072	286.611
6.112653061	287.669
6.118458049	289.421
6.124263038	291.824
6.130068027	292.952
6.135873015	-293.871
6.141678004	-294.001
6.147482993	-292.52
6.153287981	-292.606
6.159092970	-293.051
6.164897959	-291.546
6.170702947	-290.476
6.176507936	-74.4946
6.182312925	-74.5082
6.188117913	-74.7067
6.193922902	-99.568
6.199727891	-99.5536
6.205532879	-99.6526
6.211337868	-301.113
6.217142857	-298.485
6.222947845	-148.923
6.228752834	-295.784
6.234557823	-74.2487
6.240362811	-296.075
6.246167800	-297.023
6.251972789	-297.452
6.257777777	-49.5577
6.263582766	-74.6498
6.269387755	-99.2988
6.275192743	-99.3111
6.280997732	-99.2951
6.286802721	-74.2653
6.292607709	-49.7963
6.298412698	-49.5587
6.304217687	-300.092
6.310022675	-59.32
6.315827664	-147.469
6.321632653	-74.6015
6.327437641	-74.5942
6.333242630	-149.464
6.339047619	-149.606
6.344852607	-149.61
6.350657596	-293.917
6.356462585	-306.381
6.362267573	-306.152
6.368072562	-291.775
6.373877551	-145.604
6.379682539	-148.013
6.385487528	-74.3489
6.391292517	-149.513
6.397097505	-50.7026
6.402902494	-50.1686
6.408707482	-47.7729
6.414512471	-60.5044
6.420317460	-69.6459
6.426122448	-74.0609
6.431927437	-73.255
6.437732426	-46.6177
6.443537414	-46.3284
6.449342403	-147.498
6.455147392	-297.545
6.460952380	-74.1395
6.466757369	-73.7465
6.472562358	-75.6494
6.478367346	-75.3536
6.484172335	-59.5216
6.489977324	-150.925
6.495782312	-150.874
6.501587301	-146.359
6.507392290	-75.7748
6.513197278	-146.075
6.519002267	-146.276
6.524807256	-149.123
6.530612244	-59.7512
6.536417233	-73.9735
6.542222222	-148.973
6.548027210	-301.873
6.553832199	-181.196
6.559637188	-283.578
6.565442176	-292.596
6.571247165	-291.244
6.577052154	-288.089
6.582857142	289.002
6.588662131	288.134
6.594467120	290.162
6.600272108	291.057
6.606077097	291.769
6.611882086	292.031
6.617687074	292.027
6.623492063	292.106
6.629297052	292.071
6.635102040	292.085
6.640907029	292.36
6.646712018	292.622
6.652517006	293.082
6.658321995	293.543
6.664126984	293.952
6.669931972	294.161
6.675736961	294.388
6.681541950	294.501
6.687346938	294.56
6.693151927	294.593
6.698956916	294.621
6.704761904	294.613
6.710566893	294.598
6.716371882	294.569
6.722176870	294.504
6.727981859	294.46
6.733786848	294.434
6.739591836	294.405
6.745396825	294.392
6.751201814	294.434
6.757006802	294.452
6.762811791	294.457
6.768616780	294.421
6.774421768	294.418
6.780226757	294.408
6.786031746	294.42
6.791836734	294.401
6.797641723	294.403
6.803446712	294.387
6.809251700	294.386
6.815056689	294.4
6.820861678	294.393
6.826666666	294.423
6.832471655	294.425
6.838276643	294.434
6.844081632	294.45
6.849886621	294.449
6.855691609	294.47
6.861496598	294.483
6.867301587	294.486
6.873106575	294.489
6.878911564	294.485
6.884716553	294.506
6.890521541	294.495
6.896326530	294.51
6.902131519	294.517
6.907936507	294.524
6.913741496	294.537
6.919546485	294.54
6.925351473	294.483
6.931156462	294.543
6.936961451	294.547
6.942766439	294.537
6.948571428	294.531
6.954376417	294.526
6.960181405	294.503
6.965986394	294.526
6.971791383	294.495
6.977596371	294.496
6.983401360	294.51
6.989206349	294.516
6.995011337	294.522
7.000816326	294.529
7.006621315	294.532
7.012426303	294.531
7.018231292	294.542
7.024036281	294.529
7.029841269	294.534
7.035646258	294.53
7.041451247	294.532
7.047256235	294.536
7.053061224	294.534
7.058866213	294.525
7.064671201	294.538
7.070476190	294.528
7.076281179	294.535
7.082086167	294.551
7.087891156	294.555
7.093696145	294.555
7.099501133	294.567
7.105306122	294.512
7.111111111	294.557
7.116916099	294.561
7.122721088	294.565
7.128526077	294.55
7.134331065	294.571
7.140136054	294.584
7.145941043	294.607
7.151746031	294.572
7.157551020	294.575
7.163356009	294.571
7.169160997	294.581
7.174965986	294.599
7.180770975	294.599
7.186575963	294.613
7.192380952	294.599
7.198185941	294.591
7.203990929	294.591
7.209795918	294.58
7.215600907	294.571
7.221405895	294.571
7.227210884	294.562
7.233015873	294.563
7.238820861	294.568
7.244625850	294.564
7.250430839	294.576
7.256235827	294.586
7.262040816	294.59
7.267845804	294.598
7.273650793	294.618
7.279455782	294.629
7.285260770	294.647
7.291065759	294.648
7.296870748	294.649
7.302675736	294.648
7.308480725	294.629
7.314285714	294.644
7.320090702	294.639
7.325895691	294.621
7.331700680	294.645
7.337505668	294.632
7.343310657	294.637
7.349115646	294.625
7.354920634	294.639
7.360725623	294.64
7.366530612	294.657
7.372335600	294.651
7.378140589	294.663
7.383945578	294.687
7.389750566	294.709
7.395555555	294.731
7.401360544	294.749
7.407165532	294.778
7.412970521	294.777
7.418775510	294.791
7.424580498	294.8
7.430385487	294.788
7.436190476	294.788
7.441995464	294.784
7.447800453	294.771
7.453605442	294.743
7.459410430	294.718
7.465215419	294.701
7.471020408	294.695
7.476825396	294.697
7.482630385	294.693
7.488435374	294.686
7.494240362	294.687
7.500045351	294.686
7.505850340	294.708
7.511655328	294.705
7.517460317	294.713
7.523265306	294.725
7.529070294	294.714
7.534875283	294.708
7.540680272	294.71
7.546485260	294.684
7.552290249	294.687
7.558095238	294.683
7.563900226	294.672
7.569705215	294.664
7.575510204	294.658
7.581315192	294.658
7.587120181	294.696
7.592925170	294.646
7.598730158	294.652
7.604535147	294.651
7.610340136	294.657
7.616145124	294.664
7.621950113	294.675
7.627755102	294.684
7.633560090	294.694
7.639365079	294.706
7.645170068	294.719
7.650975056	294.716
7.656780045	294.722
7.662585034	294.704
7.668390022	294.698
7.674195011	294.698
7.680000000	294.686
7.685804988	294.689
7.691609977	294.68
7.697414965	294.679
7.703219954	294.671
7.709024943	294.674
7.714829931	294.678
7.720634920	294.675
7.726439909	294.678
7.732244897	294.688
7.738049886	294.686
7.743854875	294.692
7.749659863	294.7
7.755464852	294.706
7.761269841	294.721
7.767074829	294.731
7.772879818	294.739
7.778684807	294.761
7.784489795	294.772
7.790294784	294.78
7.796099773	294.793
7.801904761	294.787
7.807709750	294.747
7.813514739	294.798
7.819319727	294.8
7.825124716	294.803
7.830929705	294.8
7.836734693	294.794
7.842539682	294.804
7.848344671	294.836
7.854149659	294.815
7.859954648	294.824
7.865759637	294.813
7.871564625	294.823
7.877369614	294.831
7.883174603	294.831
7.888979591	294.831
7.894784580	294.839
7.900589569	294.846
7.906394557	294.864
